scenario,dataset,recov_r_alpha_pos,est_gamma_alpha_pos,se_gamma_alpha_pos,ci_excludes0_alpha_pos,true_gamma_alpha_pos,ci_covers_true_alpha_pos,recov_r_alpha_neg,est_gamma_alpha_neg,se_gamma_alpha_neg,ci_excludes0_alpha_neg,true_gamma_alpha_neg,ci_covers_true_alpha_neg,recov_r_beta,est_gamma_beta,se_gamma_beta,ci_excludes0_beta,true_gamma_beta,ci_covers_true_beta,largest_gamma_param,target_is_largest
beta,141,0.7732485131717213,-0.04544490927043249,0.0583631110580432,0,0.0,1,0.7219758389563555,-0.04682566999570508,0.061806338860220515,0,0.0,1,0.9490258647023734,0.09054150135010727,0.05444366483232112,0,0.1,1,beta,1.0
beta,142,0.7737622645087443,-0.08167970518566571,0.057688272766489294,0,0.0,1,0.7773758714952539,-0.12480216432107197,0.057944614095651624,1,0.0,0,0.9449074978777021,0.13672024157525306,0.05639590428964031,1,0.1,1,beta,1.0
beta,143,0.7852500747809469,-0.02221285056024548,0.0627896640235491,0,0.0,1,0.8357383135569145,-0.07856657957395348,0.07824200494703656,0,0.0,1,0.9061526174227841,0.06903782175940146,0.04238448676148423,0,0.1,1,alpha_neg,0.0
beta,144,0.7652544520031623,-0.00021979705072506275,0.06038345126577014,0,0.0,1,0.7533347493830145,-0.1237552784064213,0.06195899092368427,1,0.0,0,0.9349180559132811,0.13796682851826653,0.0514753362889842,1,0.1,1,beta,1.0
beta,145,0.7534388835781176,-0.1072109739792626,0.052786000821931876,1,0.0,0,0.7882407893483279,0.006898333964179916,0.06853311583955601,0,0.0,1,0.892529958346214,0.07190985939995924,0.0590009715018968,0,0.1,1,alpha_pos,0.0
beta,146,0.8780468689745473,0.05096872622411611,0.06591495024259263,0,0.0,1,0.7815346899121693,-0.21005708437051232,0.05483652184727021,1,0.0,0,0.9485054337211075,0.15802122745828315,0.04254951452736339,1,0.1,1,alpha_neg,0.0
beta,147,0.8401856645060237,0.04816120792406304,0.05842885469099451,0,0.0,1,0.8251000432927119,0.07093691788771575,0.05511356123878781,0,0.0,1,0.9505549152694477,0.04512149086950157,0.05380931753591635,0,0.1,1,alpha_neg,0.0
beta,148,0.734972408559059,-0.11903786809453536,0.06549572117908246,0,0.0,1,0.758275108899998,-0.022153479125793355,0.04478765698088046,0,0.0,1,0.913294935031254,0.023301787247983888,0.05588790414975573,0,0.1,1,alpha_pos,0.0
beta,149,0.7657569801029555,0.07101229709753315,0.0690976604450543,0,0.0,1,0.8201456760966381,0.06501990776456242,0.05886108550721084,0,0.0,1,0.9606937554040935,0.13414697114186774,0.06065775567869856,1,0.1,1,beta,1.0
beta,150,0.8081773671423566,-0.07074900786275728,0.06542800681677387,0,0.0,1,0.7166181826684519,0.13028468613992963,0.0579531583179147,1,0.0,0,0.9116937084692753,0.11516310216161967,0.05136069527676602,1,0.1,1,alpha_neg,0.0
beta,151,0.7334526670486139,0.08809561502438683,0.056885547571166116,0,0.0,1,0.8273887641186811,-0.08923227082475181,0.06930595282956967,0,0.0,1,0.9462294569469465,0.1411931771539216,0.052176498105657255,1,0.1,1,beta,1.0
beta,152,0.8223751482303194,-0.03654967081505556,0.0636519607030658,0,0.0,1,0.8621300713333916,-0.06423116108546364,0.0715060960212743,0,0.0,1,0.9536449480821385,0.0891339027329175,0.05478439664686662,0,0.1,1,beta,1.0
beta,153,0.7642254982877567,-0.1752500359270257,0.06555123284638864,1,0.0,0,0.8355014642306834,0.08172833170103959,0.06478593827172413,0,0.0,1,0.9129552985536453,0.17829845496979305,0.04314650364476314,1,0.1,1,beta,1.0
beta,154,0.7790174142512215,-0.06837368373879704,0.07032707947748117,0,0.0,1,0.7491372357878915,0.062041956757465426,0.06015550516796283,0,0.0,1,0.9220814963999283,0.011687896707387574,0.05205527832305588,0,0.1,1,alpha_pos,0.0
beta,155,0.8341493141691114,-0.13569362944709687,0.05600400278104614,1,0.0,0,0.7950150616770548,0.13886235154126844,0.05982269441475866,1,0.0,0,0.9021845610920597,-0.07875602011070808,0.04086514610843979,0,0.1,0,alpha_neg,0.0
beta,156,0.8928341427238226,0.042561577792041214,0.06378963294133987,0,0.0,1,0.6593068562053948,-0.05652208838611927,0.06079154613913084,0,0.0,1,0.9503445394513337,0.023852764630362813,0.05690621700480681,0,0.1,1,alpha_neg,0.0
beta,157,0.883382395486562,0.0003554709069010744,0.0690043031880372,0,0.0,1,0.8304138177486174,0.013484028388384197,0.07434982718128344,0,0.0,1,0.9401613237702753,0.017109428524443072,0.05149285793749549,0,0.1,1,beta,1.0
beta,158,0.6972628270680533,-0.012257845804018683,0.059964952827491105,0,0.0,1,0.8006880094775258,0.06978709474791106,0.06058884303726158,0,0.0,1,0.9589353933978355,0.0500553574636583,0.052089299131846734,0,0.1,1,alpha_neg,0.0
beta,159,0.7800667445231899,-0.016306184310086732,0.04962414599053227,0,0.0,1,0.8427054559157211,0.010630666199672721,0.07278719689602837,0,0.0,1,0.911000511211497,0.05542771532527606,0.05189293696007945,0,0.1,1,beta,1.0
beta,160,0.7177110963210919,0.0777346462702056,0.045268100944309296,0,0.0,1,0.8347328048053694,-0.006578484392995612,0.06952701977126106,0,0.0,1,0.9052870003628916,0.15892023624757054,0.051768008688312286,1,0.1,1,beta,1.0
beta,161,0.7480658482190558,-0.00023572218128129328,0.07779857468334238,0,0.0,1,0.8227345749008134,-0.1389131594547208,0.06678349508345033,1,0.0,0,0.9538083813816479,0.18542530815345573,0.049742257879111934,1,0.1,1,beta,1.0
beta,162,0.8448881682603773,0.14539731439601083,0.05610805532476375,1,0.0,0,0.7821377775367766,0.08232188494078804,0.0658648775072823,0,0.0,1,0.9348883201531016,0.08879727059484586,0.053378456848853006,0,0.1,1,alpha_pos,0.0
beta,163,0.843087836200817,-0.05616464626152434,0.06031231898722043,0,0.0,1,0.676037071614253,0.05540109939929111,0.047867995403329,0,0.0,1,0.9396238291082045,0.10248160132977897,0.04952429186227316,1,0.1,1,beta,1.0
beta,164,0.782317563010457,0.031418195941047444,0.04918623197063803,0,0.0,1,0.8228914325380836,-0.029199901091915823,0.07098233128546243,0,0.0,1,0.9355093054983309,0.02902905874306241,0.04702164292164256,0,0.1,1,alpha_pos,0.0
beta,165,0.842377281519853,0.012009722183456977,0.062418684855716916,0,0.0,1,0.8136855971726609,0.05559875655229616,0.06705706751328905,0,0.0,1,0.9061419430250515,0.021315544489332844,0.048497171047526044,0,0.1,1,alpha_neg,0.0
beta,166,0.7263847163269749,0.15968092578939483,0.04985037434327493,1,0.0,0,0.8727046458607809,-0.046458845374921266,0.06041243490872417,0,0.0,1,0.9254120073201052,0.01810110903017558,0.05397471554402334,0,0.1,1,alpha_pos,0.0
beta,167,0.8513066752692314,-0.1641798526085501,0.05614943603885936,1,0.0,0,0.8218884406293456,-0.048046323882645965,0.06249262097977202,0,0.0,1,0.9302617811010239,0.05357807835950778,0.04965100370373014,0,0.1,1,alpha_pos,0.0
beta,168,0.7998734282472183,-0.012843599117254367,0.06913345267230446,0,0.0,1,0.7303766494132935,0.1197752808562648,0.05141392904272111,1,0.0,0,0.9509282752551758,0.023362566218688843,0.06217100389515916,0,0.1,1,alpha_neg,0.0
beta,169,0.8239944550977344,-0.034060525812807475,0.08359419512864835,0,0.0,1,0.8099906849874854,0.07646699339589062,0.05470906236878921,0,0.0,1,0.9367332879974853,0.0909263649861035,0.0446784396570525,1,0.1,1,beta,1.0
beta,170,0.8223381092311758,-0.05643656617579585,0.0712736340226058,0,0.0,1,0.9044349672843924,0.10012107432537054,0.06255656562352169,0,0.0,1,0.930299602385747,0.02883471029116847,0.05932667319167828,0,0.1,1,alpha_neg,0.0
beta,171,0.7926668103302951,-0.003841595766943841,0.06448255335283119,0,0.0,1,0.7493837539690906,-0.031685762627231336,0.06107577784528057,0,0.0,1,0.9237618999845381,0.13035051087267638,0.054965381155002796,1,0.1,1,beta,1.0
beta,172,0.8213287973203018,-0.0358851062917736,0.06557510874558291,0,0.0,1,0.8037417831806465,0.02402150721196001,0.07247962501372636,0,0.0,1,0.9245196824646565,0.16604868042734686,0.05097470588638114,1,0.1,1,beta,1.0
beta,173,0.8139799867720398,0.004607993653255922,0.061109822616613754,0,0.0,1,0.8124771343002565,-0.2100759630773546,0.06618996917615297,1,0.0,0,0.944117678544976,0.15172980457737117,0.05487024629692279,1,0.1,1,alpha_neg,0.0
beta,174,0.7410167297497395,0.12498068899478969,0.059546361907335726,1,0.0,0,0.8365503512241941,0.015341750817570995,0.057382535426604125,0,0.0,1,0.9182802437531478,-0.011265184851378295,0.04983433946516687,0,0.1,0,alpha_pos,0.0
beta,175,0.8498293588088893,0.07897411573304779,0.06548579662918913,0,0.0,1,0.8429441786165254,-0.028192354147004006,0.06645617488643363,0,0.0,1,0.9454540781221235,0.03298210865947396,0.05296598359877992,0,0.1,1,alpha_pos,0.0
beta,176,0.8211619780859966,0.07084480904860567,0.06544913864050263,0,0.0,1,0.7048820426356232,-0.004675784012722838,0.048832232833958975,0,0.0,1,0.9454230032168499,0.07561155234820789,0.04658983513903928,0,0.1,1,beta,1.0
beta,177,0.8386092313259129,-0.03570016677497872,0.06040658860950665,0,0.0,1,0.8163638397725406,-0.07590280472476457,0.06209694733486433,0,0.0,1,0.9413486094923702,0.020940048833099367,0.04947246471190806,0,0.1,1,alpha_neg,0.0
beta,178,0.8444213581348936,-0.04889352408570729,0.0614584673202519,0,0.0,1,0.7509977528250631,0.12538387538216617,0.0654652798343447,0,0.0,1,0.9268450713163157,0.0780085126775699,0.050294009298364285,0,0.1,1,alpha_neg,0.0
beta,179,0.7431473284115845,0.07549458584343206,0.07416680038486097,0,0.0,1,0.7538995447301585,0.023227991459304532,0.06033046141813405,0,0.0,1,0.9437361777764778,0.05821467497307385,0.052542382463565074,0,0.1,1,alpha_pos,0.0
beta,180,0.8123036562758454,0.0068368484588778615,0.06172210424196673,0,0.0,1,0.8185504756715846,0.13128096858715715,0.07024289818458651,0,0.0,1,0.9117082587719019,-0.07996163005873323,0.046798914364365306,0,0.1,0,alpha_neg,0.0
beta,181,0.7865923733061915,0.17736163884774245,0.06188312198569177,1,0.0,0,0.7796338345991827,0.017787101480143903,0.061257603616325776,0,0.0,1,0.936791318209383,0.09388439762879866,0.05096298834231017,0,0.1,1,alpha_pos,0.0
beta,182,0.7984881803594729,0.08216354742808465,0.050634197195344455,0,0.0,1,0.8454386673802339,-0.019418322562750022,0.05746195206239083,0,0.0,1,0.9619356485578429,0.1325180200334108,0.058734079491998,1,0.1,1,beta,1.0
beta,183,0.6939996916498236,0.040154478924581447,0.052483986631890855,0,0.0,1,0.8441270049676224,0.07254592071639009,0.07761811152022668,0,0.0,1,0.9209727443129149,-0.0652664666797923,0.05361710673149479,0,0.1,0,alpha_neg,0.0
beta,184,0.8452653521232807,-0.0925950620871609,0.0702757265370122,0,0.0,1,0.7674604730450387,-0.009986285157224913,0.06894835082430155,0,0.0,1,0.9184600007430571,0.01861922881479816,0.03924002838005426,0,0.1,0,alpha_pos,0.0
beta,185,0.7690432614254431,0.03382481365067728,0.05901765953633768,0,0.0,1,0.8212704395538125,-0.02511254187111839,0.06820063016136468,0,0.0,1,0.9225377833927326,0.1369399714656727,0.04969720139566534,1,0.1,1,beta,1.0
beta,186,0.7931832593874697,0.02349453156477876,0.06875753605779655,0,0.0,1,0.7962861534977247,0.1870299542898013,0.05804900668185494,1,0.0,0,0.9247028408854778,0.00949513117262838,0.043867610802665706,0,0.1,0,alpha_neg,0.0
beta,187,0.7372218626235779,0.08265431428657181,0.05684655123925691,0,0.0,1,0.7577581742267484,0.024733753815116194,0.060695246800046725,0,0.0,1,0.9101228912722197,0.14082513986436457,0.05437273953206665,1,0.1,1,beta,1.0
beta,188,0.7756656894107434,-0.028263530749715243,0.06510866029606854,0,0.0,1,0.8024296646318549,0.1852543677160684,0.058834536758451295,1,0.0,0,0.8898485684303223,0.04697619544777085,0.045704815756739965,0,0.1,1,alpha_neg,0.0
beta,189,0.7411470724812702,-0.06815882235280497,0.0587979138128705,0,0.0,1,0.8158705663596091,0.0274878659960526,0.058416521290924436,0,0.0,1,0.9418956161982478,0.05930462356302197,0.05083586285471314,0,0.1,1,alpha_pos,0.0
beta,190,0.8265546561263716,-0.10978564527064122,0.07363871813497422,0,0.0,1,0.8767011299154759,-0.1883291857731708,0.07362467550320716,1,0.0,0,0.9422329745764413,0.12542884128475235,0.06437850064928442,0,0.1,1,alpha_neg,0.0
beta,191,0.8472326094880492,0.032420401837180216,0.06713595152643942,0,0.0,1,0.7155216433607988,0.11040355670446804,0.057250354283213886,0,0.0,1,0.9266686872984746,0.12248526538242423,0.052293603060338374,1,0.1,1,beta,1.0
beta,192,0.7625103019581689,-0.05555997893412614,0.06328783667934132,0,0.0,1,0.8316042687775546,0.05834699720622846,0.07964527406372551,0,0.0,1,0.9368293800161162,0.013618937642141478,0.04853685328797117,0,0.1,1,alpha_neg,0.0
beta,193,0.8333044062425331,-0.003125366204214203,0.06145082589430743,0,0.0,1,0.7277465112449791,0.10833650179996207,0.05094249729102344,1,0.0,0,0.87155871447491,0.03922649682483295,0.04729882078761347,0,0.1,1,alpha_neg,0.0
beta,194,0.8541315440452167,0.02588428589779184,0.054312712222211526,0,0.0,1,0.8296549039808438,0.0236499196724787,0.07349767977819784,0,0.0,1,0.9387490928012148,0.06250029067758894,0.05066923444587884,0,0.1,1,beta,1.0
beta,195,0.7346943737598729,0.22059037578156504,0.06897730600159006,1,0.0,0,0.8219571270110361,0.007889435203362894,0.06637971092664262,0,0.0,1,0.9550601151800636,0.14829322128417546,0.0527546767634627,1,0.1,1,alpha_pos,0.0
beta,196,0.7947252622293359,0.031245272488679077,0.06775116823522495,0,0.0,1,0.733469652843423,-0.050818851293627655,0.06707526447788431,0,0.0,1,0.9362959726356735,0.08530387285927987,0.05577695414975417,0,0.1,1,beta,1.0
beta,197,0.7621092067288875,-0.06411296386281688,0.05582955038565875,0,0.0,1,0.7564478841095622,0.17201840668051444,0.06268640671305123,1,0.0,0,0.8754429084720143,0.14054892324702342,0.045143591705969745,1,0.1,1,alpha_neg,0.0
beta,198,0.7426809725957241,0.058855648029963285,0.05636040114528178,0,0.0,1,0.7684927485688705,0.11262942111362714,0.060596738582381224,0,0.0,1,0.9382754376576117,0.14407718626288538,0.048850086206293095,1,0.1,1,beta,1.0
beta,199,0.8056061753272964,0.04453126532847932,0.05955237213225017,0,0.0,1,0.7957970469903731,-0.009107424777485275,0.06453350080116839,0,0.0,1,0.9510981641091174,0.1749051885930727,0.04465601930353627,1,0.1,1,beta,1.0
beta,200,0.8256166005051888,-0.19710140992678568,0.06438425980565494,1,0.0,0,0.8191794287408993,-0.009942761110399819,0.0640461806667928,0,0.0,1,0.9405718700168927,0.05205996446397524,0.04623530588530618,0,0.1,1,alpha_pos,0.0
beta,201,0.7960036324738679,-0.03500272668570286,0.06651458677040091,0,0.0,1,0.7718468963891933,-0.03434085793893261,0.057115124647236816,0,0.0,1,0.9002303299277462,0.06530210130184233,0.04825959918837662,0,0.1,1,beta,1.0
beta,202,0.7863954165687251,-0.08128284116153446,0.05439720600380513,0,0.0,1,0.8603551723208027,-0.043118785736534035,0.06576330995769647,0,0.0,1,0.9473524768401553,0.23150729215281654,0.05451385354010714,1,0.1,0,beta,1.0
beta,203,0.7885740795788514,-0.039806704893975406,0.06908510596740035,0,0.0,1,0.7866655982747731,0.08814348753910471,0.05581861884141062,0,0.0,1,0.9010845207632365,0.12468032202603238,0.06157145010619498,1,0.1,1,beta,1.0
beta,204,0.7660003851501532,0.057460298056179304,0.05440973561981558,0,0.0,1,0.8110612591548898,0.06439751301291731,0.06268565423845308,0,0.0,1,0.965533501733269,0.06356631009701272,0.0593463900935309,0,0.1,1,alpha_neg,0.0
beta,205,0.7968566061040143,0.03569915734445797,0.06226999987914696,0,0.0,1,0.8471942790935839,-0.07464550102595444,0.06415137723922174,0,0.0,1,0.9450592813766965,-0.02362893314246111,0.05070946905830283,0,0.1,0,alpha_neg,0.0
beta,206,0.7625374089004976,0.03484760992481001,0.06560607645573348,0,0.0,1,0.8252634389871999,0.014808632570306075,0.06700986260619846,0,0.0,1,0.9077601933807005,0.08406060270982146,0.05350302735370971,0,0.1,1,beta,1.0
beta,207,0.8275750285145894,-0.0008026973488908459,0.0603322667560302,0,0.0,1,0.7007843219189838,-0.06213068793725267,0.06318920360884477,0,0.0,1,0.9387590986526931,0.10787432296696817,0.056328732815250415,0,0.1,1,beta,1.0
beta,208,0.7356793042107092,0.029031817860661384,0.057400869550313705,0,0.0,1,0.809832836974448,-0.03348254214099934,0.0719226339230908,0,0.0,1,0.939502208089206,0.0542536506612729,0.05670931057437652,0,0.1,1,beta,1.0
beta,209,0.776441651443315,0.0707130121434556,0.06101049544786674,0,0.0,1,0.8654512271204106,-0.09073213122500648,0.061841551762021045,0,0.0,1,0.9379682860371213,0.0714189430257758,0.04591442129251707,0,0.1,1,alpha_neg,0.0
beta,210,0.8266458562034396,0.029012636646958773,0.05396171025109001,0,0.0,1,0.7809035409426099,0.002501484618575999,0.0721490921788291,0,0.0,1,0.9378450944593985,0.06971261033497103,0.05442549541222553,0,0.1,1,beta,1.0
beta,211,0.8133148941030202,-0.017410177768659746,0.050051165595489326,0,0.0,1,0.7690887306141058,0.028853022829526443,0.0526515774666338,0,0.0,1,0.9072556777841965,-0.023311983197547223,0.05347097861183966,0,0.1,0,alpha_neg,0.0
beta,212,0.8220932893517187,0.08228032154066703,0.06025169577977694,0,0.0,1,0.8918743458594796,0.016050412384383345,0.0822727536389447,0,0.0,1,0.9450178164339239,0.13576996896202315,0.058341763895666844,1,0.1,1,beta,1.0
beta,213,0.7730279233377428,-0.04781183353509295,0.060452621506802154,0,0.0,1,0.746641997827076,-0.0884986140646585,0.06152559193635025,0,0.0,1,0.9461060859097624,0.10044602067530473,0.05022336945803637,1,0.1,1,beta,1.0
beta,214,0.8075628823142706,0.05649820353367016,0.06446621277884013,0,0.0,1,0.7678926867345199,0.002019444005440026,0.06125221700950369,0,0.0,1,0.9385247282211632,0.10674373475562886,0.05579490396355886,0,0.1,1,beta,1.0
beta,215,0.8468188707316162,-0.030973222500744864,0.07818530228121505,0,0.0,1,0.8502111045013708,0.07616846326250172,0.07315235610532565,0,0.0,1,0.9173525376758765,0.1465339164004001,0.04666365293704867,1,0.1,1,beta,1.0
beta,216,0.7451528096729402,-0.0469354861424241,0.06346604324900522,0,0.0,1,0.7811791220725538,-0.0542022903374775,0.06833153021748285,0,0.0,1,0.941907207173219,0.16110146250376334,0.04999900567580959,1,0.1,1,beta,1.0
beta,217,0.73601609985225,0.08266204226897342,0.06552082639847281,0,0.0,1,0.8609061227924824,0.001876210167089702,0.06509686185306247,0,0.0,1,0.9505702005081729,0.08465983074520703,0.050949203157242176,0,0.1,1,beta,1.0
beta,218,0.7464224799364497,0.14991533583026714,0.04385933875491746,1,0.0,0,0.8620110605401646,-0.13446220329944386,0.061062584086840586,1,0.0,0,0.917960416538442,0.03609099762499892,0.0446963760460645,0,0.1,1,alpha_pos,0.0
beta,219,0.7477010032728394,-0.11075420300069629,0.06577871139279647,0,0.0,1,0.7137286961536473,-0.036651711262345635,0.06397619308038185,0,0.0,1,0.9270326648837327,0.09578198747951892,0.05709916709231296,0,0.1,1,alpha_pos,0.0
beta,220,0.7908256187205931,0.09491202509410047,0.07247692963749269,0,0.0,1,0.8091807966245449,-0.01251350755938061,0.07214019076933828,0,0.0,1,0.9383779901309575,0.13196650392266834,0.052941099079623785,1,0.1,1,beta,1.0
beta,221,0.7451323164373942,-0.06125199860265929,0.06786467137718281,0,0.0,1,0.7229521009639234,-0.11637066127440164,0.04627850564183617,1,0.0,0,0.8945970152986036,0.15267495783396365,0.05008372647487842,1,0.1,1,beta,1.0
beta,222,0.7897924496742706,-0.0915047578098721,0.06368589651784459,0,0.0,1,0.7515994259615507,-0.034191599655392105,0.06453780954326124,0,0.0,1,0.940734280687477,0.19954793820952568,0.05215147369756806,1,0.1,1,beta,1.0
beta,223,0.7965313316408072,-0.016825797937583396,0.06079241164442679,0,0.0,1,0.724183548161021,-0.02557765165891321,0.06385100637270008,0,0.0,1,0.9387502052928799,0.11628455582218175,0.05196689645114035,1,0.1,1,beta,1.0
beta,224,0.840262323719525,-0.08704672825236186,0.05313051962331561,0,0.0,1,0.7892401478756834,-0.006220021488433503,0.0657067011909791,0,0.0,1,0.9342408866462684,0.04157033528085401,0.05632342739799964,0,0.1,1,alpha_pos,0.0
beta,225,0.8233568745530809,-0.04622652253440652,0.06160358363892484,0,0.0,1,0.7952314114249892,0.022270403387058095,0.05890958188727743,0,0.0,1,0.9269463120954086,0.0833878018139993,0.04652240664955965,0,0.1,1,beta,1.0
beta,226,0.7516122288541344,-0.05254517728903344,0.06089591458318732,0,0.0,1,0.8490260250316923,-0.12851082531072425,0.07018608461813317,0,0.0,1,0.934016176573257,0.12078054223823019,0.045093145054053985,1,0.1,1,alpha_neg,0.0
beta,227,0.6765315550793085,0.08285312594438113,0.06411536753080978,0,0.0,1,0.7644674095942943,0.021973997703956683,0.05156066463896669,0,0.0,1,0.9050388412936576,0.15407789123975602,0.049451629615222883,1,0.1,1,beta,1.0
beta,228,0.7536987223893585,-0.14124680625854508,0.052054988783399765,1,0.0,0,0.8457318861135655,-0.024835081637969,0.059697693629677986,0,0.0,1,0.9175788781755162,0.07830652998517292,0.049199813334869176,0,0.1,1,alpha_pos,0.0
beta,229,0.7515063249914181,-0.006480903787539036,0.05552552785293573,0,0.0,1,0.7407130216977137,0.057928468302019066,0.06970647099821069,0,0.0,1,0.9441562234704767,0.0634091643702249,0.052794169143320295,0,0.1,1,beta,1.0
