scenario,dataset,recov_r_alpha_pos,est_gamma_alpha_pos,se_gamma_alpha_pos,ci_excludes0_alpha_pos,true_gamma_alpha_pos,ci_covers_true_alpha_pos,recov_r_alpha_neg,est_gamma_alpha_neg,se_gamma_alpha_neg,ci_excludes0_alpha_neg,true_gamma_alpha_neg,ci_covers_true_alpha_neg,recov_r_beta,est_gamma_beta,se_gamma_beta,ci_excludes0_beta,true_gamma_beta,ci_covers_true_beta,largest_gamma_param,target_is_largest
null,35,0.8387725481026296,-0.1187255003810932,0.07615350330846686,0,0.0,1,0.8548064286004265,0.029679123177428726,0.06649124898661461,0,0.0,1,0.9223821817959634,-0.022224568335648606,0.05352835383525574,0,0.0,1,,
null,36,0.7825817207814357,0.04484930123040593,0.08093907810511637,0,0.0,1,0.8295579691172094,0.14726349027202282,0.0818283165458982,0,0.0,1,0.967939675643052,-0.11421061876283849,0.07247916052099133,0,0.0,1,,
null,37,0.6936931827653741,0.16487471200581907,0.07996784118591901,1,0.0,0,0.8100999838951345,-0.16032911668976207,0.06708529574817314,1,0.0,0,0.9423487463485464,0.01965342898014961,0.06758269458015768,0,0.0,1,,
null,38,0.7806158575934167,-0.17019225220349254,0.07636221430014292,1,0.0,0,0.8215242243745672,0.12110935585362873,0.08115682201349214,0,0.0,1,0.9564628731422303,0.05481929001075166,0.06253305630545233,0,0.0,1,,
null,39,0.8233183262470153,-0.05912874272286602,0.06391981367730529,0,0.0,1,0.8615270019103405,0.12146370628700795,0.09228310121392651,0,0.0,1,0.912777369545073,0.018836710757953012,0.04804345034639913,0,0.0,1,,
null,40,0.7482487807025371,-0.08828902877727346,0.05681830266864832,0,0.0,1,0.8066407913360607,0.207278317070446,0.07502292023103747,1,0.0,0,0.9206256417239452,-0.043157733438724095,0.06087105942351689,0,0.0,1,,
null,41,0.8487798541185931,-0.051840866460094975,0.08412794285860921,0,0.0,1,0.7771922886050417,0.09840811057446311,0.077496393170221,0,0.0,1,0.9274703336478572,-0.035904657103776556,0.06772644515115618,0,0.0,1,,
null,42,0.8227223464517077,-0.19722329434658234,0.07348116652602321,1,0.0,0,0.7258006336361159,0.1122228137775928,0.06876023267488325,0,0.0,1,0.9246728054465142,-0.15053685747772363,0.0576097771375562,1,0.0,0,,
null,43,0.8551107314291024,0.03846824431306225,0.06515280214601218,0,0.0,1,0.8069314659472228,0.09984330235761418,0.07151057734150709,0,0.0,1,0.9542813382074392,0.0067716085384457786,0.05871038629862595,0,0.0,1,,
null,44,0.860183588712378,0.1235664932124863,0.07206067225620978,0,0.0,1,0.8685503227681394,0.05378292287760909,0.10173330794023315,0,0.0,1,0.9526226727401933,-0.01589440964397211,0.05770064083485564,0,0.0,1,,
null,45,0.7732482823852805,0.07849989281491394,0.05768653739398393,0,0.0,1,0.6501158031391638,0.09401013747020387,0.07088442322646955,0,0.0,1,0.9152893195565214,-0.12043806943196032,0.05612733622464195,1,0.0,0,,
null,46,0.7749720592224001,0.03447744932166318,0.0749267793309499,0,0.0,1,0.6597225326532843,-0.02190344582952934,0.05746898585294406,0,0.0,1,0.9373739637663651,-0.08254799801653263,0.07312908106285489,0,0.0,1,,
null,47,0.8200837645262675,0.16706879762878357,0.0900532751027867,0,0.0,1,0.8356028953809533,0.06185036320434607,0.08674986415539558,0,0.0,1,0.9282879185839416,-0.016165849775384603,0.05873741541224583,0,0.0,1,,
null,48,0.8713540335151664,-0.1476891323586246,0.11992030289571488,0,0.0,1,0.8539646180858389,0.0329640514921678,0.08798201454876829,0,0.0,1,0.9363402982196053,0.013472473606767506,0.06270977136995053,0,0.0,1,,
null,49,0.8412469404142908,0.11205059974093437,0.07112224630107435,0,0.0,1,0.7649874323115899,0.08545938921848649,0.08464402926396786,0,0.0,1,0.9366571373913817,-0.05851999254882322,0.06286799893381796,0,0.0,1,,
null,50,0.7570402046917526,0.10299862754591758,0.07372929516237073,0,0.0,1,0.7769447458100429,-0.026629457378942876,0.06189703557961167,0,0.0,1,0.9710539358127328,0.030557340730356115,0.07393058537017372,0,0.0,1,,
null,51,0.7915950669646584,0.11973056412418726,0.06214528849893869,0,0.0,1,0.6894927364938299,-0.006258716603501054,0.058258608139431234,0,0.0,1,0.9360020961551497,0.04424669043998936,0.07306735308027404,0,0.0,1,,
null,52,0.8345448324101704,-0.06796594547953201,0.10770628743647633,0,0.0,1,0.7846348225450321,0.09927459439923471,0.06078710023926619,0,0.0,1,0.9132898978428532,0.08787038353387795,0.0616754881325821,0,0.0,1,,
null,53,0.7652287259789149,0.10803277320585424,0.07160070641443787,0,0.0,1,0.7924213666638753,-0.0986942505196391,0.06773111955181188,0,0.0,1,0.9412084423111232,-0.02347061687263008,0.0735386694460843,0,0.0,1,,
null,54,0.8478900923485191,-0.05382286959231196,0.06611214513442401,0,0.0,1,0.8759968417703891,-0.12876936046517518,0.08530600717204503,0,0.0,1,0.9409429840777352,0.05909236184931278,0.07150503544594443,0,0.0,1,,
null,55,0.8596489279373514,0.15434889449636036,0.08339260645591441,0,0.0,1,0.7290759607406492,0.10911250991373166,0.07346743083151795,0,0.0,1,0.9289640152636653,-0.018853828682163114,0.05976340799772181,0,0.0,1,,
null,56,0.8458473899824223,-0.16895160948906013,0.09298983387249776,0,0.0,1,0.8884496909443963,-0.16218983568346293,0.0831275924964927,0,0.0,1,0.9133383462603276,-0.0023310907920641617,0.06925132672948732,0,0.0,1,,
null,57,0.8692417696149811,0.0699144261801556,0.1012615509454866,0,0.0,1,0.7703079641597019,0.11946663380956973,0.06633133696331733,0,0.0,1,0.9564774488815543,-0.049095833989282356,0.06922180466367703,0,0.0,1,,
null,58,0.8472300609484579,0.0664005428611142,0.0648280792037561,0,0.0,1,0.7757522574966571,-0.03465591814499637,0.07878464748108771,0,0.0,1,0.9479535447629965,-0.10767006585157463,0.06357225796766201,0,0.0,1,,
null,59,0.7687053683705816,0.1801044853646847,0.07690318293657812,1,0.0,0,0.8506129226350544,-0.008279794885686045,0.07191687474630368,0,0.0,1,0.9044107480071332,0.03828345207468633,0.06544785056193661,0,0.0,1,,
null,60,0.6967900007770974,-0.1315141264618798,0.07487618044955371,0,0.0,1,0.8765543898935007,0.09541673932172187,0.08642690817453737,0,0.0,1,0.9332706275882843,-0.10004957859347748,0.06349395481548287,0,0.0,1,,
null,61,0.7760702600769479,-0.15359319774671246,0.05717934308636519,1,0.0,0,0.6925796464226761,0.06826371951551571,0.08760068476268408,0,0.0,1,0.9547635139205057,-0.02508288298654374,0.06071768312757187,0,0.0,1,,
null,62,0.6763433482778108,0.10489334358198218,0.05611153423893473,0,0.0,1,0.8552829923385398,0.027252758447855043,0.07728958952611457,0,0.0,1,0.9634346726565683,-0.09946499110905012,0.06635155374149944,0,0.0,1,,
null,63,-0.06227349533005115,9.003130139676878e-19,1.264405455328073e-09,0,0.0,1,0.6832532672063054,0.16520390997925807,0.062420741824622435,1,0.0,0,0.9113949370903475,-0.0905762674181575,0.0616903579114919,0,0.0,1,,
null,64,0.8503199274926413,0.008808594559040303,0.10578073533780465,0,0.0,1,0.8509857600661795,0.10310129612614886,0.09151518299354333,0,0.0,1,0.9422398807487172,-0.054481674000592395,0.06170469324833197,0,0.0,1,,
null,65,0.8774288755854258,0.14106484401846675,0.09467127060960798,0,0.0,1,0.7737861191989145,0.025658308506058967,0.06855950392625076,0,0.0,1,0.9409872205026938,-0.0054200161610319115,0.059075779946891456,0,0.0,1,,
null,66,0.7037499271999409,-0.003163554223570365,0.05863485802002382,0,0.0,1,0.8666210962261442,-0.03919029136417157,0.09221920865435261,0,0.0,1,0.9166757792769278,0.011302592496067103,0.0495436183028407,0,0.0,1,,
null,67,0.8107373000692872,-0.20608098550487935,0.06444580698596401,1,0.0,0,0.7721228456976537,0.03497951327422201,0.06052174069120433,0,0.0,1,0.9232849814740112,0.04605577005872345,0.06908303898983528,0,0.0,1,,
null,68,0.7925270371938314,0.13233788126750054,0.061046050055598634,1,0.0,0,0.7228349209170817,0.10209930718972549,0.06941337504061129,0,0.0,1,0.9133468339978339,0.041055487539474994,0.07292457019996042,0,0.0,1,,
null,69,0.7986141477401127,0.14425993440541948,0.06373409299872827,1,0.0,0,0.7725963059743591,0.1295908301523682,0.08578736362983125,0,0.0,1,0.9325056712557267,0.08668954138483037,0.053583865574177734,0,0.0,1,,
null,70,0.7456273438338443,-0.12604160577476703,0.08464506144421557,0,0.0,1,0.833911125744428,0.08099000700946096,0.0650355096303676,0,0.0,1,0.9324739790480563,0.12383849729346315,0.062484014880224446,1,0.0,0,,
null,71,0.7999500168055884,0.0969570997097146,0.08623827433622001,0,0.0,1,0.8385465477436848,-0.05712522617856309,0.07058748469127367,0,0.0,1,0.9448536103199495,0.03298052457980401,0.06274989354342558,0,0.0,1,,
null,72,0.8928245397759215,-0.21197213332891932,0.10034804324376577,1,0.0,0,0.7802387619852954,0.06605644953218308,0.08809350287851413,0,0.0,1,0.9232678088657631,0.026586651033011117,0.06272832329109304,0,0.0,1,,
null,73,0.9114243584937508,-0.17696873770621208,0.09362126335273337,0,0.0,1,0.7998313276829664,-0.10524595634055857,0.07977441389077623,0,0.0,1,0.9478690561269657,-0.008808166444535432,0.0685752373449079,0,0.0,1,,
null,74,0.757913497926648,-0.12241130692269,0.0784718181654441,0,0.0,1,0.7917246781165375,0.004211286914530091,0.07849496478683511,0,0.0,1,0.9356690050960276,0.02844565058316291,0.06608677510745903,0,0.0,1,,
null,75,0.7967162693840141,-0.06479698045799591,0.08329850980835482,0,0.0,1,0.6579483846358167,-0.092576018138547,0.0734506595506496,0,0.0,1,0.9441863739851714,0.023117699566858375,0.0596868135189335,0,0.0,1,,
null,76,0.8425662695356427,-0.09676363699030886,0.08238042195995413,0,0.0,1,0.6948836726858973,-0.08885039014267035,0.07946293671263177,0,0.0,1,0.9519379839178627,0.07350253924359704,0.06067249665473474,0,0.0,1,,
null,77,0.8036549134486031,-0.024794253822211922,0.07361911800239214,0,0.0,1,0.7676370119416344,0.2258195546837682,0.06362893987720541,1,0.0,0,0.9687247132153614,-0.018531301362332046,0.06821837579616809,0,0.0,1,,
null,78,0.8243844802982424,-0.20596659518478952,0.07413954082833081,1,0.0,0,0.8705506795134219,-0.045534974975870605,0.10384181445607822,0,0.0,1,0.9222824080226818,-0.035734433542094685,0.05753356111778179,0,0.0,1,,
null,79,0.8585372349921018,-0.04576690938345571,0.07337841481255183,0,0.0,1,0.8052350920495775,0.08792348837093332,0.07074130069056457,0,0.0,1,0.9358060847793042,0.06608080698200568,0.0607698497796103,0,0.0,1,,
null,80,0.7794175652024459,-0.18520955429274594,0.09818084060003576,0,0.0,1,0.896945413454411,-0.09794122731983589,0.10132692534634462,0,0.0,1,0.9304042996857879,0.01244944491804134,0.05984472938885173,0,0.0,1,,
null,81,0.8667454602324713,0.058368507654569024,0.07460555535142112,0,0.0,1,0.800334072531628,-0.08116947079789194,0.06708556324809806,0,0.0,1,0.92090710626501,0.045078932896333926,0.058621835440367843,0,0.0,1,,
null,82,0.8021041112696845,0.07240478815277597,0.08537477899857417,0,0.0,1,0.5542505171638866,0.09506128609933606,0.056287406333858155,0,0.0,1,0.9176279223115426,0.04811353921534876,0.05927870283486535,0,0.0,1,,
null,83,0.7325458441456483,0.011757739792785766,0.075051732743013,0,0.0,1,0.7864693679127353,0.08051869083915099,0.07714386721077982,0,0.0,1,0.910012142024303,-0.008405404492675883,0.07113642073248161,0,0.0,1,,
null,84,0.762967354637468,-0.13815359645967637,0.08431253671152661,0,0.0,1,0.7807343116821575,-0.028131073050112674,0.0775477642314601,0,0.0,1,0.9461751074734305,-0.08743071444410934,0.06631231733830523,0,0.0,1,,
null,85,0.7784723827404076,-0.017250326029830006,0.07718668863327094,0,0.0,1,0.8469167718361771,-0.05763160501663167,0.08698527436626675,0,0.0,1,0.9140575921529557,0.024405148483129604,0.05967356060890006,0,0.0,1,,
null,86,0.7028385919862479,-0.015268163318643701,0.0732293208689452,0,0.0,1,0.8020267565813779,-0.044970719636314285,0.08462964470248902,0,0.0,1,0.9319185528310178,0.07708161312892003,0.06304167587392115,0,0.0,1,,
null,87,0.786228707845613,-0.011434752995722459,0.07538449012013777,0,0.0,1,0.7388160274532833,0.11133608984501082,0.06928158937849631,0,0.0,1,0.95134629453817,0.001763295525712229,0.06739774811350538,0,0.0,1,,
null,88,0.870833659417945,-0.011724286667302094,0.0692171581308707,0,0.0,1,0.7985864387192679,-0.18971551279525592,0.06114164341900119,1,0.0,0,0.952779837624933,-0.027452116311537187,0.0659709054743085,0,0.0,1,,
null,89,0.794722888525201,-0.1545020220038521,0.09690220328848152,0,0.0,1,0.863481664306544,-0.045066551446244815,0.0896370076579819,0,0.0,1,0.9540174705786995,0.020090944507943617,0.059722448051468605,0,0.0,1,,
null,90,0.6859496020641275,0.0262665305613255,0.08495061032027645,0,0.0,1,0.7022279836380069,-0.08515434951063695,0.07635510680089878,0,0.0,1,0.9659981777507276,-0.014878919487697857,0.06983182315924592,0,0.0,1,,
null,91,0.6873746126797949,0.043619072876394195,0.051541076768545295,0,0.0,1,0.7711366732821666,-0.01721396327228006,0.08603760319555868,0,0.0,1,0.8837308544606743,-0.08291204301015645,0.061474794059132226,0,0.0,1,,
null,92,0.7103158839398935,-0.022004748926660544,0.07842170256904071,0,0.0,1,0.7062740242355163,-0.044574226057891575,0.056400569399849707,0,0.0,1,0.9640438988979355,-0.12039001640116469,0.05480924857587532,1,0.0,0,,
null,93,0.7255812716518711,0.16134163539824292,0.07525486783725947,1,0.0,0,0.7137008787834049,-0.032141532098594355,0.07258056767123296,0,0.0,1,0.9411799157663469,-0.024580070227149933,0.06298454260309418,0,0.0,1,,
null,94,0.873192657393507,0.058650967372722976,0.08313860183306272,0,0.0,1,0.8374330805802007,-0.10739918646628345,0.08776346809284266,0,0.0,1,0.893830287858092,-0.024448725681372498,0.06133711822895761,0,0.0,1,,
null,95,0.8420309906351965,0.20146198709852783,0.08323334176603837,1,0.0,0,0.8628642807030144,-0.1007145240498865,0.08460271732282243,0,0.0,1,0.9332256340695793,-0.050925160063405195,0.07336275847509027,0,0.0,1,,
null,96,0.6822183812774959,0.05320254037965311,0.058553826194299746,0,0.0,1,0.8414600832781542,0.07405642962349862,0.0706011483387357,0,0.0,1,0.9439973892406847,-0.08370118225274208,0.06571171720328443,0,0.0,1,,
null,97,0.7443211848891704,-0.09405282624605603,0.05109888899779437,0,0.0,1,0.8438709175213481,-0.07665787611995517,0.0994926321800763,0,0.0,1,0.9623605232041647,0.030976783542169227,0.06205814206404369,0,0.0,1,,
null,98,0.7130635847469746,0.026752432721795096,0.06821003829863714,0,0.0,1,0.6997061158283671,0.014334493471721877,0.07572441340503579,0,0.0,1,0.9427682269508736,-0.051695037070697156,0.06643572320381044,0,0.0,1,,
null,99,0.8350818577192708,-0.0050301299253620434,0.0928017884665581,0,0.0,1,0.8760818885808881,-0.07397752856841974,0.08587440633576121,0,0.0,1,0.9335610239890144,0.037701542698447256,0.053806369478507206,0,0.0,1,,
null,100,0.8534675391857723,-0.004169712353504197,0.08973759307248783,0,0.0,1,0.8463934536096849,-0.023144643578015957,0.07204485463774635,0,0.0,1,0.9298479225101053,-0.044424702622868385,0.054781864154282475,0,0.0,1,,
null,101,0.7462626201194292,0.16633902497688344,0.061561846309731647,1,0.0,0,0.7596408171698164,-0.001234246362327888,0.07132778291720852,0,0.0,1,0.948993158272619,0.019902770334938487,0.04940821666993938,0,0.0,1,,
null,102,0.767046099024723,-0.009657304910580831,0.07477354980816735,0,0.0,1,0.7884384564543817,0.09044885375650995,0.07441551895205847,0,0.0,1,0.9147075974457317,-0.01619482380415718,0.05136923252483958,0,0.0,1,,
null,103,0.7996319922962697,0.06161981752221964,0.0875541259074738,0,0.0,1,0.6985028765581621,-0.0025557702732449837,0.059681934458669136,0,0.0,1,0.9149478198616524,-0.09541049426574966,0.0666893764437165,0,0.0,1,,
null,104,0.7189971635529392,0.00813390705828867,0.07619670791897745,0,0.0,1,0.8735097173562532,0.031147935749387966,0.1077836272922588,0,0.0,1,0.8555373867127979,0.01689705909184813,0.05383256138723373,0,0.0,1,,
null,105,0.6739582995539847,-0.08229650582166396,0.07838902142798491,0,0.0,1,0.8543945701192454,0.04963554070309748,0.0856550804241025,0,0.0,1,0.9059400487757553,0.0409455668693426,0.059172989401547395,0,0.0,1,,
null,106,0.8851442712981016,0.1257309238973371,0.08871456758318014,0,0.0,1,0.8930122591493054,-0.08929796095355641,0.0994593348169295,0,0.0,1,0.931458055872833,0.08908610671066569,0.05054467432210644,0,0.0,1,,
null,107,0.8034165224888016,0.11351935661597826,0.07320426879990122,0,0.0,1,0.8203986855803308,-0.08421409516929852,0.08666095888307623,0,0.0,1,0.9482056419327829,0.11865108008548694,0.06660970912735152,0,0.0,1,,
null,108,0.6130898696726547,-0.12605088850398158,0.04554188674348623,1,0.0,0,0.800283623985377,-0.1454993324523587,0.06943614939113928,1,0.0,0,0.925795970126817,0.03912530032342921,0.0721435140360307,0,0.0,1,,
null,109,0.8585269965150509,0.10238212022784354,0.0638346750511163,0,0.0,1,0.8032133152507724,-0.007128212268703312,0.07775893036460609,0,0.0,1,0.9431728806860231,-0.01787331944779617,0.06396770364734282,0,0.0,1,,
null,110,0.8394433904630064,-0.09531493314336234,0.09510405693593929,0,0.0,1,0.8756658660870443,-0.1646269372685668,0.0789777530876907,1,0.0,0,0.9253634967516963,0.03544948014818244,0.06628059490590994,0,0.0,1,,
null,111,0.8033392222873748,-0.11172977373921948,0.08307409545236327,0,0.0,1,0.8360212281205698,0.1064389124696939,0.08546770907586562,0,0.0,1,0.9049542466347937,0.1211771180298301,0.049148643196541324,1,0.0,0,,
null,112,0.7137149258836323,0.1390945274217127,0.07048411575282422,1,0.0,0,0.7476359258089129,0.06688786701628166,0.07500022925728055,0,0.0,1,0.9228496564391395,0.003492981994844885,0.05643135884330063,0,0.0,1,,
null,113,0.8050448115437966,-0.12792896517209032,0.09861427210730248,0,0.0,1,0.7600586175515999,-0.04943139474920302,0.09229348333589624,0,0.0,1,0.9492954384661172,0.12473078217234487,0.06861248810818743,0,0.0,1,,
null,114,0.808098142712374,-0.020492681509779988,0.08410368144603061,0,0.0,1,0.8319338153048706,0.02285797451418096,0.0672167028728906,0,0.0,1,0.9315306915900028,0.0002479321688269158,0.05451459568956314,0,0.0,1,,
null,115,0.850549805996441,0.0999399279344185,0.08239151004618643,0,0.0,1,0.7528149290598358,-0.025539415384350804,0.07666266415589604,0,0.0,1,0.9337479369445633,0.058025439312725385,0.06675654851893956,0,0.0,1,,
null,116,0.7900743020528681,0.037222651511314514,0.06681878024025546,0,0.0,1,0.8731026870047268,-0.1539759785753406,0.088892708741824,0,0.0,1,0.9399866519409206,-0.010752076787932757,0.06873138322531987,0,0.0,1,,
null,117,0.7712822780771844,-0.04354274129830647,0.07917346572122913,0,0.0,1,0.7613832174625125,-0.11929047369639978,0.0711323407164258,0,0.0,1,0.9534603190945876,-0.007406953232038676,0.07346943208315036,0,0.0,1,,
null,118,0.7705768052623155,-0.0701470474812185,0.06606049075949226,0,0.0,1,0.7981110602975182,0.09206699793347507,0.08522748395412547,0,0.0,1,0.9228335272602953,0.03789581759987154,0.05451514531715664,0,0.0,1,,
null,119,0.7687675361786639,0.07141549465178809,0.0662291697297072,0,0.0,1,0.6984927111483192,-0.027980624147958447,0.058516930024613736,0,0.0,1,0.9434190084172892,-0.051531274939426566,0.052745994678152004,0,0.0,1,,
null,120,0.7125063426664753,0.11489445064551317,0.06300598908754157,0,0.0,1,0.8549793762145667,0.08360132255744826,0.06255314990826655,0,0.0,1,0.9553357952980281,-0.10164812485331,0.0723392033792458,0,0.0,1,,
null,121,0.7068133830742142,-0.11092647404605213,0.06593403804375038,0,0.0,1,0.7187172787359246,0.09796019005425124,0.07104027030013524,0,0.0,1,0.9056307371219422,0.08780801366533848,0.05944382783583004,0,0.0,1,,
null,122,0.750046205037178,-0.0551102305972998,0.07762871983114013,0,0.0,1,0.7352283185486486,-0.07684344868347828,0.0750425642655631,0,0.0,1,0.9562875401369707,0.08503894316356593,0.0658130405273973,0,0.0,1,,
null,123,0.8360760854485975,0.041846801463801285,0.07743809913677066,0,0.0,1,0.7146652653784007,0.04732379350486935,0.05547297867143065,0,0.0,1,0.871744113280924,-0.12260859478692826,0.056823231442430504,1,0.0,0,,
null,124,0.8084418704496603,-0.05054405671831918,0.07354131383047838,0,0.0,1,0.7508440042545887,0.02216098313016499,0.0753086876425821,0,0.0,1,0.9403492375987492,-0.008541743608619526,0.052632224638264315,0,0.0,1,,
null,125,0.8323426433683173,-0.016305586294804195,0.060743697672754844,0,0.0,1,0.7704025924702663,0.009400007207072597,0.0873362495314501,0,0.0,1,0.9458532497686648,0.04305499974968344,0.07306253133439101,0,0.0,1,,
null,126,0.7792141471104794,0.04520606242511186,0.0760461950914477,0,0.0,1,0.8605138732435786,-0.03692407482566408,0.07375522620176508,0,0.0,1,0.8618843255819314,-0.011013466927803167,0.05143172754850513,0,0.0,1,,
null,127,0.6596218666487385,-0.1108459096746421,0.0704537140728793,0,0.0,1,0.7904833357172768,0.0030231567710600617,0.07229698241995602,0,0.0,1,0.9357471153154387,0.04037977352458845,0.06853982997051901,0,0.0,1,,
null,128,0.8727606489709915,0.0752069093406935,0.07586304846572449,0,0.0,1,0.7857190443104127,0.028383352339692802,0.08036242931648784,0,0.0,1,0.8883841705848194,0.05200401070430261,0.05418777985334381,0,0.0,1,,
null,129,0.7751230610311556,-0.023627232803894553,0.0607419904260879,0,0.0,1,0.8124161217494211,0.03406956977806551,0.08123795614115394,0,0.0,1,0.9436308949527932,0.10930148355290319,0.05683512662732616,0,0.0,1,,
null,130,0.8602015017207388,-0.07817363223292316,0.09231675097682122,0,0.0,1,0.79320682544047,0.07049122732963226,0.07165605998632925,0,0.0,1,0.8895114793641321,0.007285742226298169,0.05852828153834187,0,0.0,1,,
null,131,0.788427999474924,0.16495361136901654,0.07209457459145976,1,0.0,0,0.8257803044769422,-0.01473206037669975,0.08071156341869165,0,0.0,1,0.904203952732693,0.11977846411017995,0.052323391595195695,1,0.0,0,,
null,132,0.7494305537027746,-0.14797662320937302,0.0726055344259933,1,0.0,0,0.8260408800512735,-0.011531063691437776,0.05783231984046388,0,0.0,1,0.9263884725299382,-0.02139541592416142,0.06591463661870758,0,0.0,1,,
null,133,0.7979692082210815,-0.08791431265289253,0.07712359733095876,0,0.0,1,0.8740586377422678,-0.03429501024410072,0.08615022144089964,0,0.0,1,0.9100632962191304,-0.05673240323495565,0.05718289751106931,0,0.0,1,,
null,134,0.624163224972239,-0.2540272870771441,0.05134379470787622,1,0.0,0,0.7419350895785524,0.05554021637202979,0.06188546025824588,0,0.0,1,0.9581672999425993,-0.05527859543106987,0.07660111863167308,0,0.0,1,,
null,135,0.6909352188227228,0.05362115231643778,0.07107893478707515,0,0.0,1,0.7342369703095383,-0.06112183540414389,0.0783029024080149,0,0.0,1,0.904522799181354,-0.041784926058239566,0.06434838147101876,0,0.0,1,,
null,136,0.6200928012265767,-0.17274459360590483,0.062345456378725406,1,0.0,0,0.8364585115887225,-0.11969644497918085,0.08090675928664237,0,0.0,1,0.906092538717345,0.056645879153578944,0.0590206242431926,0,0.0,1,,
null,137,0.6670688025732718,0.038951948100659634,0.05360163108087605,0,0.0,1,0.7322537138220296,-0.05408950125769052,0.09318171977944273,0,0.0,1,0.9540514620579864,-0.1143128681605699,0.05116517067848447,1,0.0,0,,
null,138,0.7617063541397626,0.036940074304843654,0.06371348069110538,0,0.0,1,0.8028943009429386,-0.04221753661871855,0.07309350312779386,0,0.0,1,0.9377746194763952,0.005157803276450884,0.057639280390951265,0,0.0,1,,
null,139,0.7317682173742154,0.15456937604263973,0.058385443017227805,1,0.0,0,0.7406313424474238,0.13415429827611108,0.0732562619688106,0,0.0,1,0.9021924432941004,-0.06811979625264906,0.07224391322470736,0,0.0,1,,
null,140,0.7622825641899625,0.06786111323904608,0.04929099611199523,0,0.0,1,0.8727793339268387,0.013366284686672775,0.07518554424590759,0,0.0,1,0.9340824641278335,-0.049822383885927815,0.06485225112930412,0,0.0,1,,
null,141,0.6997776730218952,0.02860139439700819,0.06257832552033182,0,0.0,1,0.8312032918502196,0.15943229185147395,0.05874660642908864,1,0.0,0,0.9174742345464625,0.06001111669017863,0.07868992279684366,0,0.0,1,,
null,142,0.7959407342520255,-0.1480114663407722,0.07577202395518161,0,0.0,1,0.743479624306856,0.05913450128374765,0.06869381362724225,0,0.0,1,0.9404850630225154,0.06888154660400438,0.07035244477697948,0,0.0,1,,
null,143,0.763069801174031,0.008529105270673631,0.07771934526684074,0,0.0,1,0.7568483265196891,0.011667908590438418,0.05706819656896729,0,0.0,1,0.9321841025975657,-0.07057734944352838,0.06819927625298806,0,0.0,1,,
null,144,0.6661425762346673,-0.13832419588901446,0.07324506966868673,0,0.0,1,0.8384650737289967,0.0063981295378581155,0.06505044675442587,0,0.0,1,0.9086884263036864,0.059698962881700124,0.0714437754964805,0,0.0,1,,
null,145,0.8730259948753644,0.07669862984247668,0.08323166124644239,0,0.0,1,0.7449343096104631,-0.05022289621076388,0.05938358516021991,0,0.0,1,0.9466043139926212,0.10331558068673055,0.063328588366308,0,0.0,1,,
null,146,0.8515739755452099,-0.06080079163427711,0.07680553811057038,0,0.0,1,0.749967682000747,0.07809118926029379,0.07552305498566263,0,0.0,1,0.9391389211842337,0.007279125540592071,0.057284262334726714,0,0.0,1,,
null,147,0.825715818495419,-0.0424947895080906,0.08704633603345772,0,0.0,1,0.7900508991212722,-0.09349256870747993,0.08587984400599365,0,0.0,1,0.8983513977836164,-0.0005287884088119029,0.05275626910322667,0,0.0,1,,
null,148,0.8020715429827049,-0.013208592236437507,0.10242083989992971,0,0.0,1,0.7734171110634979,0.009182335490313161,0.07982135339593914,0,0.0,1,0.9471278826068568,0.033797588363979385,0.0606320618088023,0,0.0,1,,
null,149,0.7585235554051846,0.036153813990852234,0.07729628981065678,0,0.0,1,0.8578523222655705,0.06525704818892256,0.07614780452077839,0,0.0,1,0.9566033971274793,0.10696179248842194,0.06096639970313917,0,0.0,1,,
null,150,0.8107403839240629,0.09074325683439506,0.11333497668736661,0,0.0,1,0.7519973829789264,-0.13429993021267045,0.08432969933184413,0,0.0,1,0.8958649477245346,0.06049781059124251,0.052766430739816045,0,0.0,1,,
null,151,0.7031291923445834,-0.04653493762133243,0.056873134968693964,0,0.0,1,0.8849649482201084,0.11805289762806444,0.07669125124462273,0,0.0,1,0.9550942781047078,-0.030080740961607722,0.06339929080425553,0,0.0,1,,
null,152,0.8024932039549658,-0.02796878336125237,0.060177820662103025,0,0.0,1,0.7928944591855376,-0.11427050463620138,0.0689220348124177,0,0.0,1,0.9484648324942255,-0.06086458780170355,0.06777546657264905,0,0.0,1,,
null,153,0.7609643950804365,0.09053957102283723,0.07536224097047119,0,0.0,1,0.808289009142108,0.03252866609177574,0.0851432917957253,0,0.0,1,0.9615323152527354,-0.09525689662542092,0.06919857976862968,0,0.0,1,,
null,154,0.8088960939724535,-0.01775161292914288,0.09536984506937424,0,0.0,1,0.6837272264468593,-0.08397239581628722,0.05922083072858082,0,0.0,1,0.9038664018778265,0.0866559735566292,0.05003886313821348,0,0.0,1,,
null,155,0.6892768684129518,0.052055191860605816,0.07930582285886661,0,0.0,1,0.9027370390609956,0.023034659108768618,0.08919948168074739,0,0.0,1,0.9005547945927905,0.03845780529247799,0.055293409802000835,0,0.0,1,,
null,156,0.7554685483295249,0.05146594919553658,0.07147874001368663,0,0.0,1,0.7936073519286261,0.10045728183021882,0.0740073339043923,0,0.0,1,0.9389879953480369,-0.09746884226505906,0.08337234212085627,0,0.0,1,,
