scenario,dataset,recov_r_alpha_pos,est_gamma_alpha_pos,se_gamma_alpha_pos,ci_excludes0_alpha_pos,true_gamma_alpha_pos,ci_covers_true_alpha_pos,recov_r_alpha_neg,est_gamma_alpha_neg,se_gamma_alpha_neg,ci_excludes0_alpha_neg,true_gamma_alpha_neg,ci_covers_true_alpha_neg,recov_r_beta,est_gamma_beta,se_gamma_beta,ci_excludes0_beta,true_gamma_beta,ci_covers_true_beta,largest_gamma_param,target_is_largest
beta,91,0.7504198121216877,0.01235078275656721,0.03771719421338285,0,0.0,1,0.8062813174626646,0.016508367721240154,0.03615544783702993,0,0.0,1,0.9209621604348461,0.2313572626437468,0.0299978474062077,1,0.18,1,beta,1.0
beta,92,0.7810672457006206,-0.1054239053372756,0.0373382212693855,1,0.0,0,0.820685054959641,-0.03847661572118306,0.03915687748156901,0,0.0,1,0.9167620891581416,0.21495586346538023,0.031155324707687834,1,0.18,1,beta,1.0
beta,93,0.7871759439130076,-0.06053552357698749,0.035621895798523116,0,0.0,1,0.7698361459424485,-0.031765784209013166,0.03686785086574738,0,0.0,1,0.9553483009727096,0.22926942298228864,0.03077463181626181,1,0.18,1,beta,1.0
beta,94,0.8075001200328552,0.020103278011633214,0.036708973449354074,0,0.0,1,0.7542476503846083,0.03640724804909417,0.03927074947636628,0,0.0,1,0.9459044855441265,0.17580813311787086,0.032723064828061886,1,0.18,1,beta,1.0
beta,95,0.7878568339035045,0.02290652476843134,0.03974501903261816,0,0.0,1,0.7809963811268625,0.014207640715885273,0.039249377300047475,0,0.0,1,0.959644482040495,0.1964735887770779,0.03679574929014508,1,0.18,1,beta,1.0
beta,96,0.81105838658461,0.13900660758246525,0.04133759767343208,1,0.0,0,0.773911280058422,-0.09254038502657615,0.03659322113211795,1,0.0,0,0.9353392064160474,0.10800329450254166,0.03187660011751034,1,0.18,0,alpha_pos,0.0
beta,97,0.7799943109362691,-0.028836568445749562,0.03896058472613201,0,0.0,1,0.7371514966801563,0.025746593304316296,0.03736941025772273,0,0.0,1,0.926968898610242,0.12486408475413745,0.031537885899327614,1,0.18,1,beta,1.0
beta,98,0.8336439119802915,-0.030009215888940396,0.03626069475606361,0,0.0,1,0.7800347693709528,0.06514773557103483,0.03713840071969627,0,0.0,1,0.9322714315969346,0.17411934266616147,0.03196231601632343,1,0.18,1,beta,1.0
beta,99,0.7745719549255973,-0.04001581448410905,0.0375391051769183,0,0.0,1,0.782283407975624,-0.06738840181570256,0.03774530557008447,0,0.0,1,0.9245954066355626,0.2022805247805589,0.031809203376096454,1,0.18,1,beta,1.0
beta,100,0.8003727499677606,-0.043049369759689524,0.037035943196170026,0,0.0,1,0.7903466832772501,0.07968633367263733,0.03516069262499055,1,0.0,0,0.9527405363335149,0.24425343308009909,0.031853370189891365,1,0.18,0,beta,1.0
beta,101,0.7855501070674666,0.09193952516270885,0.03788936158430522,1,0.0,0,0.8308851161687684,-0.03352947002551455,0.04012573739422318,0,0.0,1,0.9477137209449821,0.1658093801599816,0.03106026971054597,1,0.18,1,beta,1.0
beta,102,0.7919471954521539,0.07427790320629026,0.0354659738499545,1,0.0,0,0.7559590758977368,-0.016801116318095388,0.038678681323701815,0,0.0,1,0.9415053651889593,0.2985724186836944,0.03143240900894636,1,0.18,0,beta,1.0
beta,103,0.8036759738110529,0.026489455783389092,0.03974556731728526,0,0.0,1,0.7843893294828457,-0.025379354300277674,0.03656174969129412,0,0.0,1,0.9421810766209373,0.15677042130557017,0.030556882976391895,1,0.18,1,beta,1.0
beta,104,0.796904345771715,0.07359976553847417,0.037838374583609904,0,0.0,1,0.8434402230567632,-0.027454677552735098,0.039975903782803315,0,0.0,1,0.9541538855863305,0.17972601228635873,0.02785387775698694,1,0.18,1,beta,1.0
beta,105,0.854044513053905,-0.05084604699084073,0.039238981310075714,0,0.0,1,0.7878798242888481,-0.052685206435906115,0.039653574912925295,0,0.0,1,0.93434489121457,0.20362252165497122,0.030292132507154,1,0.18,1,beta,1.0
beta,106,0.7470022365121031,0.07793639476725099,0.03210011461117984,1,0.0,0,0.7773091447080469,0.02526910066677744,0.041394887242645985,0,0.0,1,0.9433530385249196,0.19040756762806377,0.03176350998546248,1,0.18,1,beta,1.0
beta,107,0.7491815563255397,0.047394525821762234,0.04095147861567489,0,0.0,1,0.8378123311503369,-0.026607165631688762,0.03999565266640659,0,0.0,1,0.9313178815097456,0.2611406157609103,0.031086577742722922,1,0.18,0,beta,1.0
beta,108,0.7801794311779294,0.019458269415218162,0.03811197118735636,0,0.0,1,0.8282561406481975,-0.01823634870443153,0.03763125790490588,0,0.0,1,0.941700163353942,0.21532500976136737,0.033003562142787136,1,0.18,1,beta,1.0
beta,109,0.7807242574782023,0.016850046071603862,0.03711526236956473,0,0.0,1,0.7730616832842692,-0.02046829877872108,0.04058500320669867,0,0.0,1,0.9255750233498603,0.13275146406029043,0.028296552682232457,1,0.18,1,beta,1.0
beta,110,0.7669288055847576,-0.05490626094035833,0.04028577319960052,0,0.0,1,0.7876057567486802,0.02887981286404593,0.03272858460922506,0,0.0,1,0.9400344290302382,0.15124319733582248,0.03357506991391041,1,0.18,1,beta,1.0
beta,111,0.7629826501601681,0.03438824757115404,0.03851491938738143,0,0.0,1,0.8094453895596047,-0.029563349884903053,0.038597656508856354,0,0.0,1,0.9397869546939266,0.13025268306275628,0.03264305324921027,1,0.18,1,beta,1.0
beta,112,0.8098909206879515,0.08622289220766163,0.0349713088096276,1,0.0,0,0.768166830824345,0.07033684257235312,0.034797348979670066,1,0.0,0,0.9367682922512865,0.13911171639864436,0.0333693603882627,1,0.18,1,beta,1.0
beta,113,0.8391262795681196,0.017854137214971463,0.04310726711841147,0,0.0,1,0.8235845383416485,0.030624465031536867,0.03998093205459693,0,0.0,1,0.9338108107085975,0.17826489250212185,0.03251372569374136,1,0.18,1,beta,1.0
beta,114,0.8073434267353514,0.0004583002252786667,0.04262070807556981,0,0.0,1,0.8385406177236561,-0.030972645322369742,0.03931148515850974,0,0.0,1,0.958506210487603,0.13737556641605012,0.029737089349594188,1,0.18,1,beta,1.0
beta,115,0.7641975091760467,0.015818839619481363,0.037246100366747324,0,0.0,1,0.7983132677443809,-0.03661092831313921,0.036508615515747016,0,0.0,1,0.9344009521433867,0.20498809202861135,0.031100004053236947,1,0.18,1,beta,1.0
beta,116,0.7578603809233238,0.033286382330878356,0.037457172186946566,0,0.0,1,0.8455106267315786,0.12343105706670118,0.040493608186704506,1,0.0,0,0.9358030786879276,0.20526235745929267,0.03118085995957673,1,0.18,1,beta,1.0
beta,117,0.8488776394915987,0.033142388903224226,0.048684603780987545,0,0.0,1,0.8419309054731346,-0.02262072846122926,0.03849441307047744,0,0.0,1,0.9055927701307724,0.17964422108468803,0.03386549522781471,1,0.18,1,beta,1.0
beta,118,0.7671258678619137,0.0023132892778577165,0.04056966398113091,0,0.0,1,0.7602301947339085,-0.02782965340830231,0.03655128156978501,0,0.0,1,0.929735195855941,0.16779206568720545,0.03273193285678507,1,0.18,1,beta,1.0
beta,119,0.7413609251925608,0.08780990819649823,0.03300202918114822,1,0.0,0,0.8090654628010604,-0.0050753552351920275,0.03958130318676527,0,0.0,1,0.9511110736876435,0.1646074281351534,0.03179136841013588,1,0.18,1,beta,1.0
null,0,0.7579863974675478,0.10196240298933386,0.03777836650898711,1,0.0,0,0.7913810934545641,-0.005324313163199412,0.037623263871091474,0,0.0,1,0.9304521108161344,-0.06356831936675976,0.0323050029454391,1,0.0,0,,
null,1,0.807576357163871,-0.01554942320389199,0.03971325023192035,0,0.0,1,0.7359264280027856,0.03511367506812955,0.03321267119370149,0,0.0,1,0.9310285982678456,-0.008883664345179001,0.032824590149579384,0,0.0,1,,
null,2,0.780548065589175,-0.015639308366029246,0.0356967820780874,0,0.0,1,0.7595599926146791,0.02589193959619606,0.04027881478918663,0,0.0,1,0.9255644815949351,0.025169280941637222,0.030229550488899592,0,0.0,1,,
null,3,0.7788633928319931,0.05056015086151132,0.036134709549079165,0,0.0,1,0.8482577238017828,0.008402654241976467,0.04412860931854474,0,0.0,1,0.9385010593442408,0.03570296475374524,0.03253298189142822,0,0.0,1,,
null,4,0.8049432305207805,0.019065873928094966,0.038048677630498184,0,0.0,1,0.7643891149285607,0.07254408596393822,0.038387287013480036,0,0.0,1,0.9247662254112179,0.0069786113669460855,0.03393212287502375,0,0.0,1,,
null,5,0.7967850846294328,-0.04048529191223286,0.04257240456688798,0,0.0,1,0.7607175361196673,0.003021127406151432,0.036991251391728104,0,0.0,1,0.9432177743860278,-0.007696989218095396,0.03533993112304248,0,0.0,1,,
null,6,0.7812425770040641,0.03753448141659168,0.0378788468711382,0,0.0,1,0.8480769140873861,0.02391249857479537,0.042284736729165835,0,0.0,1,0.9301579686573089,-0.027286043365267045,0.03338036165714389,0,0.0,1,,
null,7,0.8079839750601905,0.010031325484869066,0.038690822830970154,0,0.0,1,0.7649228775479842,-0.030234115790571513,0.035551989922677864,0,0.0,1,0.937139840973779,-0.00029649558074716794,0.03255759119546063,0,0.0,1,,
null,8,0.8283453487486803,-0.04589339236542955,0.04418290924640557,0,0.0,1,0.8354760720209153,-0.05420012577588067,0.03997432163883068,0,0.0,1,0.9374913633678327,-0.023736160443267634,0.029255314558471666,0,0.0,1,,
null,9,0.7584614500624232,-0.02592427834349343,0.0369632857915142,0,0.0,1,0.8159450313276645,-0.058182363856551476,0.0395449083981809,0,0.0,1,0.9389465121325924,0.0013926341434155214,0.03411659265805311,0,0.0,1,,
null,10,0.7536275352310127,-0.004443332574784708,0.0384798065414738,0,0.0,1,0.8170741076658312,0.08730533870886391,0.04041768948743545,1,0.0,0,0.9341764729419585,0.021786166324577732,0.02863537374399774,0,0.0,1,,
null,11,0.7797229890376554,0.03621435205472891,0.039091135158789835,0,0.0,1,0.8036324708492218,0.03723533173473272,0.03857788543555227,0,0.0,1,0.9134402470253671,0.0006814364072241415,0.029179643873507653,0,0.0,1,,
null,12,0.7327237740612219,-0.013528394959420598,0.03669071817739205,0,0.0,1,0.79137866640932,0.05091961294048084,0.039244961854653676,0,0.0,1,0.9437335945785945,-0.0160785347980788,0.03206750192202625,0,0.0,1,,
null,13,0.776792487463717,-0.079468743387273,0.0410434408219732,0,0.0,1,0.7452294547975776,0.07848019998404054,0.03684204675928829,1,0.0,0,0.9425501047925026,0.08998689590116675,0.032086954056191115,1,0.0,0,,
null,14,0.7984335734800277,-0.0457154733540759,0.03646458756742705,0,0.0,1,0.7847056546221515,-0.009928448502951858,0.03476736390766469,0,0.0,1,0.9340440906553751,0.014513806911186106,0.032185735363403446,0,0.0,1,,
null,15,0.7781164022002589,-0.09087903181188092,0.03315379950939785,1,0.0,0,0.7564818212534674,0.01515980623255706,0.03893172866201708,0,0.0,1,0.9232204208928626,0.001672638370748205,0.03263050840138437,0,0.0,1,,
null,16,0.7901399671990835,-0.026249341514781314,0.04096342694924162,0,0.0,1,0.8032770207308193,-0.04036249764789232,0.034124169216730546,0,0.0,1,0.941576936223025,0.03540686527797894,0.03346159224708506,0,0.0,1,,
null,17,0.8347929818311007,-0.03160663347181294,0.04075878012160099,0,0.0,1,0.7966566898354109,-0.026431373491413543,0.037115127309659254,0,0.0,1,0.9329841522592522,-0.0094312913750128,0.031370448415492684,0,0.0,1,,
null,18,0.7770288500594591,-0.04677181528451482,0.03966762971066259,0,0.0,1,0.8113036726963521,-0.0415120371088872,0.04388399244709964,0,0.0,1,0.9165440554125026,0.0458897260739168,0.028203304652698487,0,0.0,1,,
null,19,0.7492006626036487,-0.013534075363843993,0.03735193413360778,0,0.0,1,0.8096027383740618,-0.06860671003435853,0.041492760915402785,0,0.0,1,0.9397963268216174,0.0321232406268635,0.031299069935157,0,0.0,1,,
null,20,0.8018488520016668,-0.089974194691272,0.039116348216394384,1,0.0,0,0.770884604717754,0.025007535556808593,0.037301684312223415,0,0.0,1,0.939078132345677,-0.04676828731794726,0.032279240541245806,0,0.0,1,,
null,21,0.756471723265388,-0.03959208870270936,0.03424236235592846,0,0.0,1,0.8295472478822692,0.015862542206094166,0.04311569679114752,0,0.0,1,0.9031029891906158,0.023563496370214255,0.030900561705150726,0,0.0,1,,
null,22,0.7703444688934842,0.025577182970352528,0.03954780783370918,0,0.0,1,0.8258019795953049,-0.0250153615754364,0.04001420358884086,0,0.0,1,0.9381335195808421,-0.041586649699798695,0.030424921870907312,0,0.0,1,,
null,23,0.7885440203943581,-0.11213656103136993,0.040365568111632964,1,0.0,0,0.7683869247918268,0.003757458262765802,0.04075763356544136,0,0.0,1,0.9358488195423332,0.02823465814474214,0.030329231006814915,0,0.0,1,,
null,24,0.829107104838994,0.041312282777075736,0.03690095178393802,0,0.0,1,0.7808129890479659,0.00014374948293835384,0.03736882698872568,0,0.0,1,0.9087525447387133,0.015891807199674517,0.028158236307562833,0,0.0,1,,
null,25,0.7800174055639216,-0.03174671295289419,0.035416194884202536,0,0.0,1,0.8006507768825555,0.04866155809956587,0.038236984288641813,0,0.0,1,0.933774329127141,-0.0027002927774066638,0.030902527584582902,0,0.0,1,,
null,26,0.7450615302712031,0.03038113370133992,0.031859508178907134,0,0.0,1,0.8338136702623531,-0.02424345682601745,0.04151511955196115,0,0.0,1,0.932204075138453,0.049547225636511885,0.03257500492392146,0,0.0,1,,
null,27,0.7766852349533739,0.026772687123266227,0.03341843711958916,0,0.0,1,0.6789141729027223,0.11336034870503973,0.03453312304122595,1,0.0,0,0.9320093722419696,-0.03237396203580425,0.03026667879720643,0,0.0,1,,
null,28,0.7693113183153728,0.01946836815588377,0.034176048695572156,0,0.0,1,0.77622358659589,0.005125775241937772,0.03847669603190648,0,0.0,1,0.947051397154098,-0.003634640420202301,0.030466099374006534,0,0.0,1,,
null,29,0.8264333382595599,-0.0402748014970477,0.037943751261673694,0,0.0,1,0.84380927714695,0.05828164143879473,0.037819990815735643,0,0.0,1,0.9338614545484817,-0.018876160194539738,0.03268260308519197,0,0.0,1,,
null,30,0.7200578181755691,-0.012677186981090688,0.035110044449513614,0,0.0,1,0.7610813060603163,0.02382568483290728,0.03329201016273562,0,0.0,1,0.9463562010989712,9.675962904260635e-05,0.033104113324134245,0,0.0,1,,
null,31,0.7842742450741903,0.05268495485135695,0.04066144057430126,0,0.0,1,0.7752146167307364,0.04685906019394217,0.0409610392961859,0,0.0,1,0.9243678885309722,-0.06565646290959673,0.03328331008394959,1,0.0,0,,
null,32,0.789470077924422,-0.03743627913810773,0.038235616593713155,0,0.0,1,0.7864062022017471,-0.039660341361109575,0.03625493677575354,0,0.0,1,0.9300765427210892,0.07239166428445248,0.028816351112902563,1,0.0,0,,
null,33,0.7878808808324034,0.044814252973799366,0.04022379350579209,0,0.0,1,0.8047736231141799,0.01793144113581322,0.039532873947105834,0,0.0,1,0.9240726940916654,-0.04921757501088015,0.030485655594251558,0,0.0,1,,
null,34,0.7713179094818639,-0.029168172179575277,0.03989129228844182,0,0.0,1,0.7745275095655821,0.011800450278208176,0.03872177782796725,0,0.0,1,0.910430744632546,-0.03279568947062884,0.03364849752211059,0,0.0,1,,
null,35,0.7762874564824142,-0.013994099077730032,0.03891123221623407,0,0.0,1,0.8319886989909512,0.05769584082015746,0.040729004070959716,0,0.0,1,0.9315303672416901,-0.05837702350310511,0.03261602794840598,0,0.0,1,,
null,36,0.7786953178516934,0.06454480629812145,0.04345763929575887,0,0.0,1,0.7953868298458993,-0.020514612622533658,0.04012207173935322,0,0.0,1,0.9135592828895623,-0.00948583750339555,0.03258348723804009,0,0.0,1,,
null,37,0.8261603567249429,-0.024783086776062103,0.0424885687957843,0,0.0,1,0.78639157719826,0.06228861247954956,0.03534483578466736,0,0.0,1,0.9270912418207315,0.052832472811117255,0.032169879768833454,0,0.0,1,,
null,38,0.7550199345894657,-0.0349907135738732,0.03413533958206205,0,0.0,1,0.7809690430570724,0.05024923515847193,0.037773861063920056,0,0.0,1,0.9279488155299805,0.02935920542220789,0.03194020307370799,0,0.0,1,,
null,39,0.7930029928171229,0.039667092007115524,0.040956518781167364,0,0.0,1,0.7369932666543805,-0.051708733841432285,0.03246404678212618,0,0.0,1,0.9464604324406399,0.03039627178214514,0.03285579413064274,0,0.0,1,,
null,40,0.8025269241428241,0.030890803989994046,0.03916496143042783,0,0.0,1,0.8410279999116194,0.016801998966574545,0.04229886717244488,0,0.0,1,0.9463082256641149,0.0808546986018423,0.035217849908275124,1,0.0,0,,
null,41,0.7697147108003007,0.0037914209074910716,0.03591372809473935,0,0.0,1,0.804102740894916,0.0346251850626526,0.040695363961399444,0,0.0,1,0.9241430612538929,0.020907234641014863,0.03185205194764023,0,0.0,1,,
null,42,0.8120983345791519,0.018861778957872177,0.04482813892136927,0,0.0,1,0.7631837275274682,0.031271830597437635,0.03511002152067031,0,0.0,1,0.9360384554085798,0.031191782346203643,0.02953728235094031,0,0.0,1,,
null,43,0.8077208593544722,-0.008901931460039682,0.0355364172255519,0,0.0,1,0.8000470013344585,0.08652864918742569,0.0390176890618655,1,0.0,0,0.933379347763202,-0.017146598408915095,0.031046039707489672,0,0.0,1,,
null,44,0.7825034147092372,0.05722863700229015,0.04060317697899578,0,0.0,1,0.8408109231248939,-0.0297386761737722,0.04307894471301244,0,0.0,1,0.9433650417476518,0.016287501264567763,0.03312881683257879,0,0.0,1,,
null,45,0.7953681620827748,0.013788286355615234,0.0357626056656507,0,0.0,1,0.7886083272132275,0.04640810552875139,0.03618901019101587,0,0.0,1,0.9328880426036458,-0.019635285292048176,0.0322690137327758,0,0.0,1,,
null,46,0.8275026440432083,-0.012137074740931848,0.040921536220039426,0,0.0,1,0.8314781330012742,0.016167968974022767,0.041270952891798905,0,0.0,1,0.9310724624133504,0.047103216843054144,0.034256718699672124,0,0.0,1,,
null,47,0.7376821392515469,0.03751158761175037,0.035695439581358214,0,0.0,1,0.8173549260090726,-0.08159597536335471,0.04034728389945582,1,0.0,0,0.9327511443521949,0.022578014309911004,0.033367120926949094,0,0.0,1,,
null,48,0.8195587448305259,0.05651821213866431,0.04672175700423563,0,0.0,1,0.7818235081056238,0.010033906005752548,0.03694145338797405,0,0.0,1,0.9366584241566338,-0.022231712697155827,0.03300465523325035,0,0.0,1,,
null,49,0.735375458302176,-0.022244867643643074,0.03664372531302562,0,0.0,1,0.8201991697257687,-0.028185103654714567,0.037358593877995186,0,0.0,1,0.9249120727548132,0.05530131354818362,0.031103382863479027,0,0.0,1,,
null,50,0.7855462799260141,-0.01822101676940798,0.03821695895075019,0,0.0,1,0.824558056027796,-0.0019364848045556467,0.03621264196323493,0,0.0,1,0.9004409721772187,0.036547912050364,0.029781718424620452,0,0.0,1,,
null,51,0.6786073237738802,-0.07217226216466036,0.0306158597314674,1,0.0,0,0.8050342228588774,0.002109296517902496,0.03877752693014155,0,0.0,1,0.9418708601043763,-0.03164410459013458,0.032772445967031875,0,0.0,1,,
null,52,0.7225867528971907,0.022680501934708643,0.030012767758469363,0,0.0,1,0.7915609361005324,-0.051657337825735006,0.03738578184882972,0,0.0,1,0.9312296431775582,0.0018961117736611439,0.030954216385565534,0,0.0,1,,
null,53,0.7953781882539815,-0.0009424799715790752,0.03953282375724564,0,0.0,1,0.7697903735535594,-0.03512822761564193,0.036112443502016145,0,0.0,1,0.9339672124517171,0.013084069291692446,0.034293922878505745,0,0.0,1,,
null,54,0.8299980445622883,0.012107407795723026,0.043465948138762873,0,0.0,1,0.7913214206736346,-0.011392586368808785,0.039164954066665106,0,0.0,1,0.9358658002816519,0.02781294930795199,0.03207761905216616,0,0.0,1,,
null,55,0.7955085928065904,-0.09855239515780091,0.03900418102466752,1,0.0,0,0.7630745032558298,-0.02611656276717286,0.034968267497081054,0,0.0,1,0.9064187184527164,0.025078203041369897,0.030590449907232902,0,0.0,1,,
null,56,0.7727249594581971,-0.05022515400430006,0.03986491702489728,0,0.0,1,0.8343767140540994,0.010713880601236417,0.037542817869661814,0,0.0,1,0.9217385333366548,-0.05406367895021346,0.029051453832228985,0,0.0,1,,
null,57,0.8120182639008647,0.003382429872014956,0.03807605058637443,0,0.0,1,0.8224783157849757,0.02511377574496281,0.038611155841115054,0,0.0,1,0.9422903189690434,-0.012590458561244518,0.03210126724778217,0,0.0,1,,
null,58,0.8233852619285521,-0.026131415399865333,0.041889314653052234,0,0.0,1,0.8284717914000167,0.04113947321477673,0.041768860133265744,0,0.0,1,0.945344089220951,0.011864160880983876,0.03222035621255907,0,0.0,1,,
null,59,0.777703592950391,0.03400834794271913,0.0415999041118057,0,0.0,1,0.782773054347027,0.022216225817308116,0.03390065433005202,0,0.0,1,0.929027941045176,0.0040190821322485205,0.03271161170642751,0,0.0,1,,
null,60,0.8153652276508,0.12100432426715832,0.03800280143855836,1,0.0,0,0.8029227682495861,0.0012874919266412353,0.03592713858984357,0,0.0,1,0.9248080199225026,-0.0032960352631678336,0.0306712968187064,0,0.0,1,,
null,61,0.7719280279949005,0.012338443445634964,0.034547252291378935,0,0.0,1,0.8041398017614559,-0.018283642122514907,0.03612801891218776,0,0.0,1,0.9414097392107061,-0.015433654037583018,0.02782174368090105,0,0.0,1,,
null,62,0.7977874013262735,-0.033896029630279816,0.035332429257694996,0,0.0,1,0.7837605077917381,0.014819598790648402,0.0363638954706154,0,0.0,1,0.9455347476711224,0.007320707835962576,0.03218576542535346,0,0.0,1,,
null,63,0.8055913173733438,-0.033104504782871295,0.03845919153590677,0,0.0,1,0.8145151790070523,0.0817124971876965,0.04235416487109498,0,0.0,1,0.9274170462619972,-0.002152197772744652,0.02918909100695292,0,0.0,1,,
null,64,0.7504972245285614,0.06611229242171432,0.03754995887423215,0,0.0,1,0.7556816018566647,0.07918058047487725,0.03895949575944736,1,0.0,0,0.9368693079309431,-0.06292052126455423,0.03342828543469147,0,0.0,1,,
null,65,0.8073507959101021,-0.06100696144453671,0.03676094731217105,0,0.0,1,0.8064990970868936,0.06582936426395085,0.03460551497818274,0,0.0,1,0.9237058847434765,-0.03739526256569221,0.03350441412184795,0,0.0,1,,
null,66,0.8027151573363547,0.028800344184545492,0.040452124924900884,0,0.0,1,0.7933009547543258,-0.0501243899710756,0.039951212091969265,0,0.0,1,0.9338693332963486,-0.022303157399902667,0.029373196758681754,0,0.0,1,,
null,67,0.7778127399092923,0.03831695785332296,0.03843571464362426,0,0.0,1,0.8283393125458256,-0.007037137719530891,0.04033966225769365,0,0.0,1,0.9426395090845036,0.005201101584571583,0.0341880742304997,0,0.0,1,,
null,68,0.7405964718870911,0.011999854544171714,0.037291629458182485,0,0.0,1,0.8184697035793924,0.008672972118685767,0.036920710299098776,0,0.0,1,0.9219363470323804,-0.036903003587014295,0.032052442419743594,0,0.0,1,,
null,69,0.7773412756850123,0.040201303173519706,0.03571291644824557,0,0.0,1,0.7810912494528501,0.041427783560188974,0.03810401024065989,0,0.0,1,0.9458545152469441,-0.02121585147174146,0.035700803019703964,0,0.0,1,,
null,70,0.7875325670336157,0.07554125037272835,0.04264842112505824,0,0.0,1,0.8030907702710874,-0.07494180177090128,0.040889325138582316,0,0.0,1,0.9377655465638729,0.023351756639663213,0.0315496040759967,0,0.0,1,,
null,71,0.7799169156638297,-0.019806572883115305,0.035034115728954755,0,0.0,1,0.8042031486658473,-0.024694900979660147,0.03618746570898501,0,0.0,1,0.9379993825300164,0.005535418828035394,0.029962983868445453,0,0.0,1,,
null,72,0.7448685692842635,0.0026517593035436356,0.03386233073397967,0,0.0,1,0.7864066307672549,0.0344333929597851,0.038398553233915174,0,0.0,1,0.9198580960665408,-0.005599880151562378,0.03158720818329809,0,0.0,1,,
null,73,0.8178049873622395,0.01598552781538668,0.04314956890311827,0,0.0,1,0.7738267434773202,0.015016242035641553,0.036439547719928446,0,0.0,1,0.9245566697023904,-0.002512713572203218,0.03157826871657696,0,0.0,1,,
null,74,0.7945164638976545,0.07002118058082564,0.037759708903953505,0,0.0,1,0.8044084700052476,0.05478953959491158,0.04028566808137562,0,0.0,1,0.8870007266696558,-0.0037549800617456062,0.03499964929853273,0,0.0,1,,
null,75,0.7874753353177616,0.05701487929002621,0.03561670683246861,0,0.0,1,0.7740703375336603,0.019552484472111883,0.03763180694727463,0,0.0,1,0.9338771793913765,0.017100961097124938,0.035776305998304905,0,0.0,1,,
null,76,0.7822477294923159,-0.029984356982292085,0.0351547644735004,0,0.0,1,0.7601176304844006,0.05249720633049834,0.04061912567612663,0,0.0,1,0.9423599883236238,0.03115759317970462,0.03323171700670015,0,0.0,1,,
null,77,0.7843116355761585,0.08067004318326085,0.041319305636327124,0,0.0,1,0.7817661148317602,-0.056934403628651806,0.036239969355634415,0,0.0,1,0.9238195816650958,0.011237172217849195,0.029095878098123352,0,0.0,1,,
null,78,0.8089276881903981,0.043148921316689494,0.03876819804479881,0,0.0,1,0.8229498465487328,0.023934440593489318,0.04141121778276321,0,0.0,1,0.9328617264478973,-0.003908295025484124,0.03438805858259292,0,0.0,1,,
null,79,0.818521238113054,0.01765675855906547,0.04093473554640613,0,0.0,1,0.7771337449290487,0.06148321551158167,0.03531034326970786,0,0.0,1,0.9423198397489803,-0.0355634485981316,0.03086986688308628,0,0.0,1,,
null,80,0.7785766049839905,-0.02449847305071498,0.034972189974368004,0,0.0,1,0.8265326774006692,0.06041423355060266,0.042136417337304256,0,0.0,1,0.9443336456743087,0.0022544455630463924,0.034870497350522604,0,0.0,1,,
null,81,0.7786647162920968,-0.08176782969019004,0.037120278591480295,1,0.0,0,0.8490474842389386,0.13028016738304737,0.03978626113383242,1,0.0,0,0.9359039356111643,0.006696316440885865,0.03311504736294459,0,0.0,1,,
null,82,0.8034470474552029,0.030614469210835847,0.03566280157479982,0,0.0,1,0.8447810202175684,-0.11438286819764652,0.044424624188558616,1,0.0,0,0.943467969306419,0.016353546541290866,0.032319410985304615,0,0.0,1,,
null,83,0.8093391998329929,0.06948766731697248,0.03979901017480919,0,0.0,1,0.7910780396116274,-0.01930651624579958,0.039927242931397836,0,0.0,1,0.9453292403973474,0.005153654823478618,0.03272271728530146,0,0.0,1,,
null,84,0.8251125830915813,-0.06189877096135688,0.046075864661392546,0,0.0,1,0.8150524411471674,0.08450499276400733,0.04010022489595201,1,0.0,0,0.9141354656103226,0.030550764176344173,0.03359349630592674,0,0.0,1,,
null,85,0.7876042955938226,-0.03558207531976141,0.03918980777614113,0,0.0,1,0.8124112554053298,0.07856080816236437,0.04142576823405625,0,0.0,1,0.9304801769333982,0.06946667845381393,0.030093936419983768,1,0.0,0,,
null,86,0.8064602336749065,-0.012204063863849344,0.040973978576486825,0,0.0,1,0.7785227215498387,0.016756183189979932,0.03428482116164739,0,0.0,1,0.9323439518394283,0.027956207403967183,0.030664227309267152,0,0.0,1,,
null,87,0.7778191326289596,-0.008456064305374473,0.03508020749177178,0,0.0,1,0.8407642139236517,0.020659329440192612,0.04086197117759917,0,0.0,1,0.9407567257946291,0.00444487747082269,0.03246113253043404,0,0.0,1,,
null,88,0.7597312700684591,-0.08924759742772082,0.03614293738466687,1,0.0,0,0.7915025113279701,-0.061216931692351366,0.03874381545731947,0,0.0,1,0.916997746537688,0.0034960836324508175,0.030379046170333473,0,0.0,1,,
null,89,0.8249768012662181,0.007537179369235663,0.04381971520294177,0,0.0,1,0.7646046719491006,-0.012427550702978721,0.036750417867044936,0,0.0,1,0.9290115131221461,0.02941280838611118,0.031343362935790826,0,0.0,1,,
null,90,0.8472764162262931,-0.0434232947429332,0.04263407022001327,0,0.0,1,0.8076176886428715,0.02808813101690486,0.04101985601496435,0,0.0,1,0.9403109934116984,0.018636093551557528,0.03203614380383953,0,0.0,1,,
null,91,0.804564551549012,-0.0172324591698667,0.040279787367950695,0,0.0,1,0.8185538856044878,0.03848209685234662,0.03783753200591672,0,0.0,1,0.9407422932082538,-0.03348455999239758,0.030574209402126202,0,0.0,1,,
