scenario,dataset,recov_r_alpha_pos,est_gamma_alpha_pos,se_gamma_alpha_pos,ci_excludes0_alpha_pos,true_gamma_alpha_pos,ci_covers_true_alpha_pos,recov_r_alpha_neg,est_gamma_alpha_neg,se_gamma_alpha_neg,ci_excludes0_alpha_neg,true_gamma_alpha_neg,ci_covers_true_alpha_neg,recov_r_beta,est_gamma_beta,se_gamma_beta,ci_excludes0_beta,true_gamma_beta,ci_covers_true_beta,largest_gamma_param,target_is_largest
null,42,0.8604549985164455,-0.003134257467830973,0.06567640043740568,0,0.0,1,0.7416526741645814,0.04238174931631343,0.05786148869143519,0,0.0,1,0.9453953997028176,0.03676484301028433,0.04605348229655455,0,0.0,1,,
null,43,0.7712601780951326,-0.1316473378009322,0.07380703185853121,0,0.0,1,0.7475544474927404,0.011906170521097319,0.05562208637043331,0,0.0,1,0.912508415444775,-0.0170713257585662,0.0534844863831828,0,0.0,1,,
null,44,0.7206511757065608,0.07829732571585339,0.058437540050383215,0,0.0,1,0.7061651780191122,-0.06362892734512315,0.05562611097112785,0,0.0,1,0.937952224782397,0.033160043654347444,0.06161579687396123,0,0.0,1,,
null,45,0.8358747705356419,-0.09592338871786606,0.0756972078198799,0,0.0,1,0.810259613428791,0.11074783651268374,0.05441210087548794,1,0.0,0,0.9049298895764466,-0.000787603655067524,0.04844713132497646,0,0.0,1,,
null,46,0.7117847432086759,-0.05688093962666738,0.06095417601873952,0,0.0,1,0.7858903710023624,0.10224102443428476,0.057285705592271294,0,0.0,1,0.9514084281700319,-0.022029798001307964,0.057301446371279416,0,0.0,1,,
null,47,0.8277652681442307,-0.016168158854532256,0.0747655172798369,0,0.0,1,0.8625026526646433,0.039642674618177845,0.07042258345450453,0,0.0,1,0.9269406769783746,-0.04144511845139876,0.05416352336841683,0,0.0,1,,
null,48,0.7851159545160843,-0.003061537941726804,0.0660940996611227,0,0.0,1,0.8946771791014553,-0.04117026843357092,0.07742912947716277,0,0.0,1,0.9321177365217331,-0.009898012195349077,0.05208942404890797,0,0.0,1,,
null,49,0.7164634015546316,-0.039845534887949285,0.06946138034887468,0,0.0,1,0.7885072076997769,-0.0024671926388880106,0.06403607688032543,0,0.0,1,0.942246407740204,0.010924636173947231,0.05016904543336644,0,0.0,1,,
null,50,0.7227237157145605,0.03306245330491146,0.05491172598129021,0,0.0,1,0.8413948349747579,-0.04169080876119966,0.07249621918710776,0,0.0,1,0.9357278634695679,0.010398141867130051,0.05178056635818054,0,0.0,1,,
null,51,0.6421509698537188,-0.10435107612652998,0.04914587478851857,1,0.0,0,0.8077565105482292,-0.03117691038147457,0.07232583687819359,0,0.0,1,0.9239698715842685,0.014655062691815797,0.05281473281137044,0,0.0,1,,
null,52,0.7261819246002938,0.003569191988616579,0.05453629920879705,0,0.0,1,0.8488138385922469,-0.00715345529292812,0.08221197794002524,0,0.0,1,0.9308971413868186,0.0034331018851511013,0.04635882676065665,0,0.0,1,,
null,53,0.8053872363895623,-0.05268550054250313,0.07323749635395935,0,0.0,1,0.8015313480138996,0.06331073293114786,0.06626694820972467,0,0.0,1,0.9393416246876607,0.030736206437750817,0.05789460348007445,0,0.0,1,,
null,54,0.7141070453340521,0.11513682951009153,0.060299014843082074,0,0.0,1,0.7734365662972646,0.09180910630087771,0.08063221270407146,0,0.0,1,0.9415319589660694,-0.07950753770408969,0.06075723289924477,0,0.0,1,,
null,55,0.7944783555692791,0.07586224137884139,0.04907805764184299,0,0.0,1,0.7599040962713475,-0.12001747043869666,0.06091716527387394,1,0.0,0,0.9261581030342199,-0.03637968649214223,0.04804629419962213,0,0.0,1,,
null,56,0.7526545983833561,0.11177500200769462,0.05366215176548377,1,0.0,0,0.8242621346979184,0.10636502216227584,0.05347961674836823,1,0.0,0,0.9345000960668111,-0.0672100742222184,0.04718873640693951,0,0.0,1,,
null,57,0.7920390447129728,-0.054700519911886195,0.0616858831610648,0,0.0,1,0.8705299111830707,0.01892045598726418,0.07264116496968896,0,0.0,1,0.9011290931389034,-0.003452222046780282,0.052549809779194864,0,0.0,1,,
null,58,0.7264498662580103,0.0039573706128106356,0.050928375611393226,0,0.0,1,0.7907834966155096,0.0644411483754847,0.06906596440234791,0,0.0,1,0.938374592077704,0.009981590150934382,0.0523796965264582,0,0.0,1,,
null,59,0.7964365912856867,-0.10154571667988813,0.06483982849594111,0,0.0,1,0.8042114413743686,0.005526287948115033,0.06968768252850509,0,0.0,1,0.9190848177450377,-0.04042957301204095,0.04750477973099385,0,0.0,1,,
null,60,0.7504680857518606,0.007856048898616625,0.05570563110760396,0,0.0,1,0.8240769245108729,-0.028660254186882277,0.06599006151713833,0,0.0,1,0.9500419835735633,-0.054144083889913326,0.058294534776047104,0,0.0,1,,
null,61,0.8307167241581125,0.006309360424492976,0.06393778645510412,0,0.0,1,0.8160938612470959,0.1375526350503782,0.06475760678777993,1,0.0,0,0.9220790497032979,-0.07011607668858104,0.04510249267863551,0,0.0,1,,
null,62,0.7890630720593538,-0.010780084962869696,0.05493139663577619,0,0.0,1,0.8478534677179449,0.08932944365319322,0.06566998047101455,0,0.0,1,0.9153189434479847,-0.035438975062175096,0.04285842521409023,0,0.0,1,,
null,63,0.7251430358818848,0.10698863218937274,0.053074798189326235,1,0.0,0,0.777861829369944,-0.022917446403070543,0.0578559321292539,0,0.0,1,0.93693853638939,-0.086261079250621,0.05643634333595511,0,0.0,1,,
null,64,0.8896698589834953,-0.15018540738639485,0.08238242113372891,0,0.0,1,0.8166175078165163,-0.13529842882229967,0.06248810204863608,1,0.0,0,0.9441859840425773,0.06241103836090841,0.052883358328123846,0,0.0,1,,
null,65,0.8508680827160428,-0.0528218316210069,0.07350367034043347,0,0.0,1,0.774523648777157,0.10115285582243495,0.06437979145986644,0,0.0,1,0.9616597826260955,-0.011399488290457485,0.04625279267719994,0,0.0,1,,
null,66,0.6750985687330814,-0.1507991463985877,0.05372812523323253,1,0.0,0,0.7672335504850135,-0.0025335169882150623,0.07896529369639638,0,0.0,1,0.9304681782195623,0.10550013511097421,0.04760767990445601,1,0.0,0,,
null,67,0.801059063701907,0.03631790742471265,0.06955002499246772,0,0.0,1,0.8564833221346828,-0.0327813133623695,0.08070980909524436,0,0.0,1,0.9265140968113627,0.054763641252935355,0.06150362598725877,0,0.0,1,,
null,68,0.7804979086952113,-0.002228310748861712,0.08594857096463336,0,0.0,1,0.8607276038979399,0.05317818186606893,0.06270008921115007,0,0.0,1,0.9363394016922021,-0.02431815663206271,0.04752767837052822,0,0.0,1,,
null,69,0.7959780867678634,0.12137077087016743,0.0710318661845717,0,0.0,1,0.8035242086403669,-0.043176900564835974,0.05840660300631257,0,0.0,1,0.9437002121328286,-0.10599801808889307,0.05982010964963022,0,0.0,1,,
null,70,0.7782396388440932,0.07461354339841537,0.06647255618912119,0,0.0,1,0.8464030148217482,-0.0412772353733195,0.06341298251000659,0,0.0,1,0.9553147174076956,0.0784840721164853,0.05196792873378748,0,0.0,1,,
null,71,0.8778766733305856,-0.09304878447822595,0.06629108694149594,0,0.0,1,0.7838329760043308,-0.03605687654929046,0.0588846280716421,0,0.0,1,0.9549621177402436,-0.0210878931332209,0.049699805118288996,0,0.0,1,,
null,72,0.8289275174243032,0.08375356524932291,0.06237966180648594,0,0.0,1,0.8163301855753206,-0.08762732637185906,0.061531920196759814,0,0.0,1,0.9227839460277125,0.029383427643173192,0.05362132784563794,0,0.0,1,,
null,73,0.8414248670640974,0.03662971605673481,0.07412030795282458,0,0.0,1,0.8939706526196589,0.0060313352353736065,0.06623379103870279,0,0.0,1,0.955432605221133,0.038650362054182895,0.04468511644850671,0,0.0,1,,
null,74,0.7749516560648932,0.032229607473717684,0.05728828357240189,0,0.0,1,0.8336188804515674,-0.06951014947827064,0.06749781750692291,0,0.0,1,0.9604745023320598,0.11591614255740687,0.056305722197816634,1,0.0,0,,
null,75,0.7960523032002031,0.07207886117062277,0.06111043796077979,0,0.0,1,0.6875902746283769,-0.03320923659124128,0.04758884750751978,0,0.0,1,0.9208290275331725,-0.002808427378561048,0.04636284967199393,0,0.0,1,,
null,76,0.784589440391909,-0.03566192909710623,0.049290402116873515,0,0.0,1,0.7643010134101988,0.022809902922408434,0.06681632528072035,0,0.0,1,0.9321983232534304,0.017575274886564327,0.051959102244802,0,0.0,1,,
null,77,0.7766603880584553,-0.03111357707531169,0.04851397414514831,0,0.0,1,0.868320805341399,-0.0009336797570026679,0.07093117408220508,0,0.0,1,0.944636539726955,0.029673419142144015,0.05705003179441185,0,0.0,1,,
null,78,0.7343680570307812,-0.000176985326211266,0.06195183836699302,0,0.0,1,0.8084328163588312,0.08686918727729742,0.06264109383335144,0,0.0,1,0.9061629499353309,-0.008630301850071078,0.045605358291712556,0,0.0,1,,
null,79,0.7830371232117654,0.07866129225738222,0.0532036312662999,0,0.0,1,0.7885127360381609,-0.12920853443749286,0.06607582003701752,0,0.0,1,0.937612378994089,0.03186989539405953,0.04338590884045725,0,0.0,1,,
null,80,0.7272417618004693,-0.06812109042696911,0.040405768029535404,0,0.0,1,0.7656595053326418,-0.11085607842707744,0.06389162576552555,0,0.0,1,0.9747785350070648,0.014626203742363088,0.05496892560995183,0,0.0,1,,
null,81,0.7460612447257311,0.1997627950556824,0.07586608448563041,1,0.0,0,0.8435040699776508,-0.05134436985258469,0.06727190921174858,0,0.0,1,0.9285627931475955,-0.005803183138844229,0.04753220003813843,0,0.0,1,,
null,82,0.8016922684143413,0.015428315852234172,0.06570504340447866,0,0.0,1,0.8163849026631377,-0.11291013089980016,0.06266657136819859,0,0.0,1,0.9530089543493568,-0.030461813926346688,0.05524043919892599,0,0.0,1,,
null,83,0.7600788478023552,-0.04745992105981423,0.0705061312580369,0,0.0,1,0.6905571698765283,-0.16815181435685436,0.04657184253835738,1,0.0,0,0.9462403613239476,0.04176775368325217,0.052619836823757093,0,0.0,1,,
null,84,0.768053409086781,0.021052140614185567,0.056602252404142496,0,0.0,1,0.8026671669342212,-0.07096893672334206,0.07942375142052682,0,0.0,1,0.895677666647684,0.0605737113446307,0.05079967861359011,0,0.0,1,,
null,85,0.8228774351878405,0.08612278626088324,0.06794234657374607,0,0.0,1,0.8866719845275497,0.002292380124324436,0.07635787169593211,0,0.0,1,0.9147679322759544,-0.01950081646752483,0.04280301914449866,0,0.0,1,,
null,86,0.7673403340095188,-0.10488494056966913,0.061842617632587964,0,0.0,1,0.7684050135428042,0.033274080068231654,0.07655984182173785,0,0.0,1,0.927557144369389,0.0562628662781913,0.047331244565547576,0,0.0,1,,
null,87,0.826626502554414,0.04432030817143201,0.06684536910316556,0,0.0,1,0.8037605253902238,0.04007304686949455,0.05575359290037169,0,0.0,1,0.950184149638197,-0.05482657530989392,0.05409007598806022,0,0.0,1,,
null,88,0.8629116011688615,-0.0005842295161362801,0.0683675316460116,0,0.0,1,0.7436215084290179,0.026577822286468773,0.05624846512856066,0,0.0,1,0.8999371005518032,0.05023564503509946,0.046851745870288466,0,0.0,1,,
null,89,0.8551441702307752,-0.013807018061951611,0.0680420477008858,0,0.0,1,0.8089606316814368,-0.05076652782014854,0.06761761586046962,0,0.0,1,0.9183990634748271,0.07886358008302709,0.049699260156365256,0,0.0,1,,
null,90,0.8507665936755429,-0.09309695523244654,0.06614797065623745,0,0.0,1,0.7897241243692471,0.03347665111971769,0.059786329060716056,0,0.0,1,0.9291495532942807,-0.12673278993274104,0.04657162525452512,1,0.0,0,,
null,91,0.8363034316663707,-0.016598972415325285,0.06627278266888793,0,0.0,1,0.831835756438905,-0.07312312639098613,0.06188952127727915,0,0.0,1,0.9470183155091995,-0.09155962130454745,0.05763028842029473,0,0.0,1,,
null,92,0.6860468487802022,-0.17860785957031974,0.046312527525404136,1,0.0,0,0.8406692155188875,-0.014639882944394611,0.07624876251057633,0,0.0,1,0.9443426658060676,0.036054608084351264,0.04551337421044165,0,0.0,1,,
null,93,0.7636619538808185,-0.10837689275783347,0.05732743646567087,0,0.0,1,0.7613561834707555,0.023048040866608083,0.05565776048510358,0,0.0,1,0.9290176276080837,0.029399153038188727,0.05387621937331482,0,0.0,1,,
null,94,0.820396368058094,0.21259194654294022,0.06514029689516454,1,0.0,0,0.8359254683881109,-0.0007781448245453513,0.06876033373676932,0,0.0,1,0.9511477015263595,0.010836443290336919,0.04802653594680939,0,0.0,1,,
null,95,0.8281513125211696,-0.007857612482833586,0.06359077299746922,0,0.0,1,0.8237064033285347,-0.07026402094074771,0.06724710784562395,0,0.0,1,0.9602420993505962,0.07200068576573693,0.058916837624946594,0,0.0,1,,
null,96,0.7959796331323651,0.24113634584092022,0.05628449489332858,1,0.0,0,0.7405773732008066,0.022511768973637478,0.058728698085422214,0,0.0,1,0.9496083652684482,0.004089303598486642,0.05964836695717923,0,0.0,1,,
null,97,0.7864074116628378,-0.11512951507665255,0.06746088346550912,0,0.0,1,0.8143403918206548,0.1941424419029686,0.07077771069511053,1,0.0,0,0.9261392834606834,0.0414396136414525,0.05010891601594882,0,0.0,1,,
null,98,0.7931947300688467,-0.03485972833687978,0.06112162579847933,0,0.0,1,0.7315185534142147,-0.021776848109655758,0.06412446900431183,0,0.0,1,0.9517169210449974,-0.024240984533841922,0.04943475377427038,0,0.0,1,,
null,99,0.8482533382896666,-0.09625306109316227,0.07398835672324688,0,0.0,1,0.7989176997195845,0.1635176979477357,0.05314932809484156,1,0.0,0,0.9579048058184709,-0.012013222440727129,0.05827448023848171,0,0.0,1,,
null,100,0.7799259109055634,-0.008034260460102022,0.06491312159260419,0,0.0,1,0.7746504017587074,-0.06981682308964224,0.06331706852709837,0,0.0,1,0.9556268821389448,-0.0469033401389559,0.05503926127930383,0,0.0,1,,
null,101,0.839422886291554,0.20389017673215812,0.062464519611754664,1,0.0,0,0.8577912961422071,-0.10813589726392552,0.07208951259032353,0,0.0,1,0.9231839034190471,0.0031585955300927,0.05490647903738031,0,0.0,1,,
null,102,0.8250232168875392,0.021308976612717113,0.06362634423719234,0,0.0,1,0.8473034397957487,0.10210176083037958,0.0562838286218676,0,0.0,1,0.9455854370274646,-0.01766944592525238,0.052435813090072024,0,0.0,1,,
null,103,0.7337282675150104,0.08268648212714279,0.05786138059554407,0,0.0,1,0.7938796201703007,0.11494725196501687,0.05232843102091167,1,0.0,0,0.9098444228782911,-0.021413000883324852,0.04356278711778122,0,0.0,1,,
null,104,0.7493599578734454,-0.13499553977157802,0.06336360057388839,1,0.0,0,0.768303729538472,-0.1015875930207747,0.05797987859095746,0,0.0,1,0.9179230049834716,0.026733766045358535,0.04925213149174498,0,0.0,1,,
null,105,0.7768863833718757,0.11447335578354095,0.060359089064563734,0,0.0,1,0.8188087553263352,-0.013465861950456402,0.07084906306578112,0,0.0,1,0.8940922455967062,0.09632990181387363,0.05253546984675208,0,0.0,1,,
null,106,0.7002674328950992,0.025665823301520445,0.049030924007840475,0,0.0,1,0.8602427774532434,-0.06838066795462372,0.07370263016069442,0,0.0,1,0.9322792884702011,0.01905222615818422,0.05211132249465733,0,0.0,1,,
null,107,0.777955813626793,-0.0389188953708435,0.05863352888287515,0,0.0,1,0.7506174206883256,-0.04824048175381284,0.06548208304929898,0,0.0,1,0.9459000139867151,-0.016626713917903033,0.062040412253156894,0,0.0,1,,
null,108,0.7838535666292105,0.05829952800671585,0.06992465753255525,0,0.0,1,0.8457155201118657,0.10871550123075537,0.05912775182619717,0,0.0,1,0.9312694291261383,0.05873651061572488,0.0511146292068383,0,0.0,1,,
null,109,0.6785437285902005,-0.09240651845521103,0.04307864076927096,1,0.0,0,0.8101111535665388,0.04343517528333386,0.06270563339843348,0,0.0,1,0.9422187715228736,0.05328975195327783,0.05956096748797322,0,0.0,1,,
null,110,0.8221505270890317,0.02479320447394919,0.06421909641447576,0,0.0,1,0.688214184015103,0.03875814845094769,0.05779528945000372,0,0.0,1,0.9590970203009348,0.02691661430145836,0.058334915192547375,0,0.0,1,,
null,111,0.8549810186712428,-0.1519509528171586,0.07337140420756606,1,0.0,0,0.6903781822246039,-0.00048159977300693893,0.06287768513053442,0,0.0,1,0.9382228830789683,0.021161679366875005,0.04408622265249982,0,0.0,1,,
null,112,0.8437549885104365,-0.05134355939117703,0.0783282133310516,0,0.0,1,0.8523227270766336,0.08827969326662931,0.06968619624636024,0,0.0,1,0.9421552798304782,-0.016395059873998162,0.0515357049260138,0,0.0,1,,
null,113,0.8325465826828109,0.006740222863753197,0.06288342680221132,0,0.0,1,0.8253640487504359,0.16068746914447085,0.0744133244104496,1,0.0,0,0.9510906533950437,0.01896768102773261,0.05484639228394829,0,0.0,1,,
null,114,0.8209823925309907,-0.02112665240551716,0.06264065839557792,0,0.0,1,0.8195380232025362,-0.05528148572499134,0.06885902724515303,0,0.0,1,0.9238238142819114,-0.016841435387056732,0.05074944836751371,0,0.0,1,,
null,115,0.6902375350347456,-0.09487987312443986,0.04798245852539815,1,0.0,0,0.6968380402999503,0.17760172914063363,0.06277795787751768,1,0.0,0,0.937166668141813,-0.06302940933653962,0.05791092110849895,0,0.0,1,,
null,116,0.7923333913446307,0.03055174245416297,0.06625908164020342,0,0.0,1,0.8682948325822197,-0.03204539717797171,0.06285584749255818,0,0.0,1,0.9148523080139317,0.0686853910811483,0.04853103752587184,0,0.0,1,,
null,117,0.7431972841294102,-0.10946067029374877,0.04373285289952723,1,0.0,0,0.8050163802773921,0.09700454156441478,0.07163331160396588,0,0.0,1,0.9387044643914642,0.0006850712193772727,0.04986072820475219,0,0.0,1,,
null,118,0.7549744769726611,-0.12845187422698423,0.04826636502895752,1,0.0,0,0.7700724179224628,-0.06689825403509103,0.06766377137853494,0,0.0,1,0.9304339177029064,0.018447931653025586,0.05045939134892254,0,0.0,1,,
null,119,0.7886363029394455,0.014281390303556822,0.06330796083353148,0,0.0,1,0.7234210242095015,0.09226206686969371,0.04821470464673914,0,0.0,1,0.9068383946469338,0.02734692335817393,0.043783532685151456,0,0.0,1,,
null,120,0.6384183731363914,-0.045441985563531136,0.05901816226960607,0,0.0,1,0.8832883930673971,0.018748010887119197,0.07621043222215948,0,0.0,1,0.9265764241965242,0.02073448744273827,0.05337935010534996,0,0.0,1,,
null,121,0.7993578042849129,0.09449061401642782,0.053383626014574144,0,0.0,1,0.7072226615204646,0.06365686407282883,0.05592672421607591,0,0.0,1,0.9184464845076105,0.02511975587005811,0.061929620073366276,0,0.0,1,,
null,122,0.8190611267564134,-0.013105302215036767,0.050130270875771876,0,0.0,1,0.8403643658080798,0.0011175933742048176,0.05748286931983298,0,0.0,1,0.9229540402098051,0.022181984371328258,0.047640153708547406,0,0.0,1,,
null,123,0.7909975729905221,0.1291629099770726,0.05709307782256757,1,0.0,0,0.7938642350655681,-0.04703026019272502,0.0601362444536064,0,0.0,1,0.884785294837551,0.06974698623752829,0.04369379898246156,0,0.0,1,,
null,124,0.7917268313442667,-0.11609707401542252,0.0669444176408229,0,0.0,1,0.8488158705722715,-0.046592990818126095,0.07353261945590135,0,0.0,1,0.9697244183882657,-0.02141905427126479,0.05382822342084783,0,0.0,1,,
null,125,0.7807187087428396,0.05852397636706621,0.058067815672081025,0,0.0,1,0.8306792299408374,0.0552355013163491,0.0637604672604435,0,0.0,1,0.9570202481636059,0.027426823436164982,0.05413933261039987,0,0.0,1,,
null,126,0.7009431190045708,0.026900429671502545,0.04571979696113968,0,0.0,1,0.7485186052246542,0.0777466180000294,0.05122324603609113,0,0.0,1,0.9682790566581956,-0.01147154884172133,0.05877217893345851,0,0.0,1,,
null,127,0.8251991789084172,-0.13167358930674333,0.061938756338519065,1,0.0,0,0.835279609625043,0.07283534180881562,0.06059268854367511,0,0.0,1,0.9414256459585292,0.030518549841460157,0.05491398706848551,0,0.0,1,,
null,128,0.7243515010542734,-0.025221880394798668,0.07604287267854376,0,0.0,1,0.7453639919683293,0.03934368526060872,0.05965190238990859,0,0.0,1,0.9201462813149013,-0.11692146496711202,0.044776146042288655,1,0.0,0,,
null,129,0.7476788322169001,-0.09789338640534677,0.059721414691770724,0,0.0,1,0.7581819299134087,-0.015716618298118833,0.06729146120804153,0,0.0,1,0.9052303487816384,0.1291088710341719,0.04783989671909301,1,0.0,0,,
null,130,0.8357505105716769,0.02448744225091556,0.0754296949620787,0,0.0,1,0.7159011232667398,0.015435175561014437,0.056664904955620495,0,0.0,1,0.9431306737014751,0.026904666567321003,0.04711127633067828,0,0.0,1,,
null,131,0.8154768038055844,-0.07401423612767678,0.05995301152324955,0,0.0,1,0.8357318526381806,0.12871732196483218,0.0694703494564354,0,0.0,1,0.961761562713792,0.02051040049014051,0.058608943818017185,0,0.0,1,,
null,132,0.8104517292316737,-0.08401478319313213,0.06626058018872363,0,0.0,1,0.7833626271484769,-0.07445014110597137,0.06121635711835271,0,0.0,1,0.9361823569708055,0.02836937772894223,0.05882337199039787,0,0.0,1,,
null,133,0.7561281831741059,-0.07893888074071267,0.06984623685405786,0,0.0,1,0.8342300878728677,-0.14385688495319512,0.0652904634788235,1,0.0,0,0.931781833652777,0.0619889815630832,0.06099778380874041,0,0.0,1,,
null,134,0.8158621834738466,-0.07598719843957662,0.0752689030540831,0,0.0,1,0.7605726915106432,-0.045435703388270285,0.06451288496283114,0,0.0,1,0.9511113484895217,-0.058655974763046716,0.060235036091244115,0,0.0,1,,
null,135,0.7882483898479875,-0.04244765509224788,0.05262296355077341,0,0.0,1,0.8637965610123073,0.009000860818017101,0.05319033348578329,0,0.0,1,0.9384097450114716,-0.02255064347712568,0.040516340939425154,0,0.0,1,,
null,136,0.6731822662748814,-0.03396150767674585,0.06121100067987933,0,0.0,1,0.7932202572215674,0.15327850078223199,0.0707785769552497,1,0.0,0,0.9312406534327038,0.025407455460052106,0.05230720678945286,0,0.0,1,,
null,137,0.7532561421607664,0.12380789466525523,0.0674907352261285,0,0.0,1,0.8333087982480804,0.0158796068196128,0.06803373420959337,0,0.0,1,0.9384353823508501,-0.08018901033307382,0.05578658305470159,0,0.0,1,,
null,138,0.7270351364930121,0.008333943963500616,0.045404156925500185,0,0.0,1,0.8565244339858532,0.051760465555943304,0.07874326765715506,0,0.0,1,0.9345771238519385,0.0025788642883336427,0.047627549637439856,0,0.0,1,,
null,139,0.7706610777284137,-0.08381395135841273,0.06091534052687671,0,0.0,1,0.8550700181539724,0.048923397536596434,0.06327742052927825,0,0.0,1,0.9500109261070232,0.05262381972497884,0.053780999246419665,0,0.0,1,,
null,140,0.7966654682289344,-0.03525766537645514,0.055374061887276484,0,0.0,1,0.7918101322142168,0.06999170343541396,0.06034054396459848,0,0.0,1,0.9254069693018488,-0.020622803608568253,0.055114728503706356,0,0.0,1,,
null,141,0.770018216416442,0.07479102873330151,0.05139055549197235,0,0.0,1,0.7662703825222011,-0.09422129726230213,0.04762596377869243,1,0.0,0,0.9468525207623846,0.015166485384934496,0.04833202401574947,0,0.0,1,,
null,142,0.8145795229983784,-0.01706257695426475,0.06143735394963494,0,0.0,1,0.823319629596724,-0.07248319971077706,0.06219186958621434,0,0.0,1,0.9194941149263245,0.045859527277064195,0.05775657755734014,0,0.0,1,,
null,143,0.8110770517248406,-0.011029574056995882,0.06691523449780212,0,0.0,1,0.8716846159809664,-0.0695996970174855,0.07060293247152759,0,0.0,1,0.9683263387787902,0.04750850678121764,0.05742574747719834,0,0.0,1,,
null,144,0.740268080310361,-0.03471243167695523,0.07284238636880466,0,0.0,1,0.8976320448060211,0.03408558453890945,0.06581923467807632,0,0.0,1,0.9327531051337724,0.05788206424499528,0.057300480562684955,0,0.0,1,,
null,145,0.7655234486927003,0.10252616608884989,0.06596704599184389,0,0.0,1,0.8252996614451332,0.06396792053717835,0.06870213593907523,0,0.0,1,0.9474101105446469,-0.07028572311009748,0.05532426126954006,0,0.0,1,,
null,146,0.7228411618542496,-0.04678994662070112,0.045736528688000565,0,0.0,1,0.8504532756109621,-0.07518209695672669,0.06835691125138808,0,0.0,1,0.9547028551306627,0.007117992660732069,0.054543051077204856,0,0.0,1,,
null,147,0.8469381528548734,0.0889373676931623,0.06710350453586728,0,0.0,1,0.8076053563422302,0.006618318302354407,0.06009230775119428,0,0.0,1,0.9258339974360373,-0.0345641543689689,0.04496220571290985,0,0.0,1,,
null,148,0.8531919317922626,-0.06530590748587932,0.06584448601004819,0,0.0,1,0.7984434738319519,-0.046860335528297964,0.06504040567079257,0,0.0,1,0.9385584245559473,-0.08193213453373802,0.04832460060567115,0,0.0,1,,
null,149,0.8199679999840269,-0.019705887687278108,0.08404594216036917,0,0.0,1,0.7703930646106488,-0.069882053078884,0.06069173060897361,0,0.0,1,0.9390892580001731,0.0012373650253960236,0.048439596552906417,0,0.0,1,,
null,150,0.7999050778687359,0.02574013158444398,0.06827678222516174,0,0.0,1,0.7594445119177252,-0.09686659261999449,0.06067472692338466,0,0.0,1,0.9161516955582902,0.014283191319759508,0.053031313929481814,0,0.0,1,,
null,151,0.7722118816036806,-0.02392527796962192,0.06759451233552084,0,0.0,1,0.8598913264183339,-0.08365977565536359,0.06649430905355942,0,0.0,1,0.9482632238337773,0.02456798836234662,0.047073013344169384,0,0.0,1,,
null,152,0.7237564867486452,0.0775591657601514,0.0590245982876385,0,0.0,1,0.813954387777649,0.09572103775633291,0.06701267907277972,0,0.0,1,0.9413081495854603,0.03653231494053672,0.054710988710860296,0,0.0,1,,
null,153,0.8214739327307785,-0.06745366021633091,0.05052155570495843,0,0.0,1,0.6446840792647263,-0.2210986650889192,0.048108345565668655,1,0.0,0,0.918815403668258,0.013944246008679948,0.053647221739035356,0,0.0,1,,
null,154,0.8271345082967111,0.0321541425024569,0.06413215978500884,0,0.0,1,0.8319757536671177,-0.02341161562498859,0.04519493647632132,0,0.0,1,0.9463762549617533,-0.05221826981432214,0.053529074982616755,0,0.0,1,,
null,155,0.8088862114608,0.020072552513818922,0.06646401236943573,0,0.0,1,0.8005339150103189,0.058574233397898315,0.0671332280873285,0,0.0,1,0.9336623655476984,-0.02220852839744023,0.04825496283135939,0,0.0,1,,
null,156,0.7768137212932383,-0.043567068858601614,0.08148411551095953,0,0.0,1,0.747148385336782,0.027549564935970775,0.0654630103270615,0,0.0,1,0.9357917996598951,-0.04335696781931337,0.05984026190129472,0,0.0,1,,
null,157,0.8269711037000835,0.04286859155989979,0.08269194474570228,0,0.0,1,0.7443141528560322,0.05146087307361403,0.06011763222208515,0,0.0,1,0.9282923309602427,0.057287325007198346,0.054641355336962884,0,0.0,1,,
null,158,0.7885265928077091,0.03346440771364429,0.07208011118553233,0,0.0,1,0.8651031422039922,-0.042753267191285,0.06402052814336626,0,0.0,1,0.938287050064865,-0.08195412018044809,0.05168257233412218,0,0.0,1,,
null,159,0.7458931411238306,0.039635412016144074,0.061493090700431755,0,0.0,1,0.8755728815880939,0.04878936702931164,0.0751529985933222,0,0.0,1,0.9245521143934535,0.07948322819645566,0.0561619339957456,0,0.0,1,,
null,160,0.7203033262669463,-0.03563333620289432,0.061724205350061116,0,0.0,1,0.8742588056776502,-0.08883629910928313,0.07348262288034804,0,0.0,1,0.9416547960039134,0.008275536612548665,0.050966391226812464,0,0.0,1,,
null,161,0.7414106292793485,0.013116528303872093,0.0627153558956503,0,0.0,1,0.6880502096892814,-0.12788657795871097,0.05044182650538831,1,0.0,0,0.8988509383208295,0.045187012360736634,0.04767641889245011,0,0.0,1,,
null,162,0.794397767046558,-0.021331995148054506,0.07256766609115611,0,0.0,1,0.7599927358526941,0.0021333929420828393,0.05122059763019647,0,0.0,1,0.9457552891148483,-0.02358096781429835,0.04944848043772704,0,0.0,1,,
null,163,0.8030043131617678,-0.026111403334394597,0.0635280272956817,0,0.0,1,0.8565259735248308,0.035215236188239143,0.0503402870472137,0,0.0,1,0.9490677697009439,0.024701687445044893,0.05498929485210422,0,0.0,1,,
